scl , ecg , emg_trap
5.471,11778,-13170
5.47,11777,-13159
5.47,11787,-13146
5.47,11787,-13150
5.471,11797,-13154
5.47,11798,-13157
5.47,11800,-13151
5.471,11808,-13149
5.47,11810,-13157
5.469,11821,-13147
5.47,11816,-13163
5.47,11797,-13170
5.471,11811,-13165
5.47,11810,-13166
5.47,11813,-13163
5.47,11817,-13171
5.47,11818,-13172
5.47,11818,-13160
5.471,11815,-13157
5.47,11809,-13159
5.47,11813,-13168
5.47,11825,-13181
5.47,11830,-13167
5.471,11833,-13180
5.471,11827,-13176
5.47,11827,-13149
5.469,11844,-13157
5.47,11852,-13164
5.47,11848,-13167
5.47,11854,-13157
5.47,11838,-13155
5.47,11859,-13154
5.471,11869,-13168
5.47,11866,-13172
5.47,11853,-13187
5.47,11860,-13183
5.47,11878,-13173
5.47,11876,-13176
5.47,11879,-13186
5.47,11884,-13182
5.47,11878,-13170
5.47,11875,-13165
5.47,11866,-13166
5.47,11868,-13170
5.47,11877,-13177
5.471,11882,-13177
5.47,11900,-13179
5.469,11919,-13173
5.47,11903,-13170
5.47,11912,-13162
5.47,11922,-13159
5.47,11911,-13173
5.47,11924,-13170
5.471,11915,-13173
5.47,11905,-13179
5.47,11900,-13179
5.47,11917,-13190
5.47,11933,-13183
5.469,11942,-13183
5.47,11951,-13181
5.47,11949,-13177
5.47,11951,-13169
5.471,11957,-13174
5.47,11952,-13161
5.47,11958,-13173
5.47,11960,-13182
5.47,11965,-13191
5.47,11948,-13171
5.469,11969,-13167
5.47,11961,-13170
5.47,11960,-13161
5.469,11946,-13167
5.47,11950,-13169
5.469,11949,-13159
5.47,11951,-13158
5.47,11950,-13164
5.471,11949,-13172
5.47,11956,-13166
5.47,11936,-13163
5.47,11925,-13163
5.47,11926,-13144
5.469,11931,-13152
5.47,11918,-13160
5.47,11912,-13164
5.47,11913,-13151
5.47,11906,-13157
5.47,11903,-13154
5.47,11896,-13146
5.47,11895,-13145
5.47,11881,-13141
5.47,11887,-13149
5.469,11874,-13145
5.469,11872,-13141
5.47,11865,-13150
5.469,11869,-13156
5.469,11866,-13159
5.47,11865,-13161
5.47,11869,-13161
5.469,11874,-13159
5.469,11866,-13165
5.47,11860,-13164
5.47,11856,-13156
5.47,11850,-13155
5.47,11842,-13163
5.469,11858,-13159
5.469,11855,-13156
5.47,11848,-13154
5.47,11848,-13156
5.469,11862,-13160
5.47,11862,-13156
5.47,11853,-13143
5.47,11860,-13153
5.47,11855,-13169
5.47,11850,-13161
5.469,11858,-13156
5.47,11852,-13156
5.4699,11852,-13152
5.468,11851,-13158
5.469,11842,-13158
5.469,11857,-13161
5.469,11858,-13179
5.47,11862,-13174
5.469,11856,-13169
5.469,11854,-13167
5.469,11858,-13172
5.47,11855,-13165
5.469,11856,-13169
5.47,11862,-13171
5.47,11870,-13166
5.47,11873,-13161
5.469,11861,-13162
5.47,11860,-13159
5.47,11863,-13162
5.469,11868,-13162
5.469,11859,-13166
5.469,11861,-13163
5.469,11880,-13167
5.47,11867,-13163
5.47,11862,-13151
5.469,11871,-13163
5.469,11869,-13159
5.469,11864,-13151
5.469,11868,-13148
5.4691,11862,-13149
5.4699,11866,-13154
5.469,11873,-13163
5.468,11879,-13150
5.4691,11868,-13168
5.47,11879,-13169
5.4699,11872,-13164
5.469,11873,-13165
5.469,11873,-13162
5.468,11888,-13167
5.469,11876,-13163
5.469,11869,-13156
5.468,11869,-13162
5.469,11869,-13159
5.469,11868,-13160
5.469,11863,-13151
5.469,11883,-13145
5.4681,11892,-13145
5.4699,11882,-13144
5.469,11886,-13149
5.468,11880,-13155
5.468,11875,-13152
5.469,11872,-13164
5.469,11863,-13165
5.468,11868,-13179
5.469,11866,-13170
5.469,11868,-13163
5.469,11878,-13157
5.469,11869,-13147
5.468,11878,-13157
5.469,11887,-13168
5.469,11875,-13167
5.468,11873,-13172
5.469,11863,-13155
5.469,11862,-13160
5.469,11868,-13153
5.469,11877,-13146
5.469,11890,-13147
5.469,11881,-13148
5.468,11879,-13146
5.468,11872,-13159
5.468,11880,-13147
5.468,11871,-13152
5.468,11872,-13157
5.4689,11868,-13148
5.4671,11869,-13164
5.469,11884,-13168
5.468,11877,-13150
5.468,11871,-13128
5.468,11865,-13132
5.468,11864,-13146
5.468,11865,-13154
5.468,11859,-13158
5.468,11864,-13168
5.468,11872,-13153
5.468,11869,-13154
5.4671,11865,-13147
5.468,11868,-13145
5.4679,11864,-13145
5.4671,11854,-13145
5.468,11862,-13144
5.468,11855,-13162
5.468,11845,-13134
5.4679,11855,-13153
5.467,11857,-13155
5.467,11857,-13153
5.4671,11856,-13154
5.468,11847,-13165
5.4679,11855,-13162
5.467,11852,-13159
5.467,11857,-13153
5.4671,11846,-13160
5.468,11842,-13152
5.468,11847,-13157
5.468,11850,-13157
5.4679,11850,-13161
5.4661,11851,-13157
5.467,11842,-13153
5.467,11850,-13153
5.467,11845,-13160
5.4671,11841,-13159
5.4679,11842,-13160
5.4671,11850,-13161
5.4679,11839,-13153
5.466,11826,-13147
5.4661,11837,-13151
5.4671,11836,-13156
5.4679,11841,-13168
5.4669,11849,-13150
5.4661,11834,-13150
5.467,11843,-13165
5.4669,11840,-13153
5.4661,11841,-13147
5.4669,11836,-13153
5.466,11837,-13155
5.466,11827,-13150
5.4661,11829,-13148
5.467,11836,-13145
5.4669,11833,-13145
5.466,11827,-13146
5.466,11834,-13144
5.466,11825,-13130
5.4661,11833,-13149
5.467,11844,-13159
5.467,11833,-13158
5.4669,11830,-13146
5.466,11809,-13149
5.466,11807,-13146
5.466,11820,-13154
5.466,11823,-13156
5.466,11825,-13151
5.466,11816,-13167
5.466,11806,-13162
5.466,11809,-13159
5.466,11813,-13147
5.466,11820,-13153
5.4659,11830,-13145
5.4651,11836,-13149
5.466,11848,-13146
5.466,11857,-13138
5.466,11876,-13141
5.4659,11889,-13140
5.4651,11904,-13143
5.466,11924,-13141
5.466,11912,-13150
5.4659,11902,-13159
5.4651,11901,-13151
5.466,11897,-13164
5.4659,11910,-13160
5.4651,11893,-13134
5.4659,11882,-13143
5.4651,11878,-13135
5.4659,11884,-13144
5.4651,11879,-13155
5.4659,11885,-13149
5.465,11892,-13155
5.465,11896,-13152
5.465,11906,-13154
5.465,11907,-13148
5.465,11919,-13144
5.4651,11922,-13140
5.4659,11940,-13138
5.465,11956,-13148
5.4649,11959,-13147
5.4641,11943,-13135
5.465,11938,-13132
5.465,11932,-13139
5.465,11922,-13147
5.465,11916,-13149
5.465,11925,-13148
5.465,11914,-13155
5.465,11891,-13157
5.465,11884,-13151
5.465,11874,-13150
5.465,11867,-13147
5.465,11872,-13137
5.4649,11863,-13155
5.464,11841,-13159
5.4641,11828,-13162
5.465,11822,-13174
5.4649,11806,-13156
5.464,11791,-13163
5.464,11773,-13153
5.4641,11768,-13138
5.465,11757,-13151
5.4649,11738,-13157
5.464,11735,-13146
5.464,11746,-13170
5.464,11749,-13175
5.464,11738,-13169
5.464,11739,-13162
5.464,11732,-13158
5.464,11718,-13152
5.464,11712,-13170
5.464,11721,-13172
5.464,11715,-13195
5.4639,11716,-13170
5.463,11712,-13166
5.4631,11713,-13159
5.464,11714,-13150
5.4639,11719,-13153
5.463,11718,-13149
5.4631,11718,-13144
5.464,11722,-13144
5.464,11725,-13168
5.4639,11713,-13169
5.4631,11708,-13169
5.4639,11712,-13172
5.4631,11701,-13166
5.464,11709,-13159
5.4639,11719,-13154
5.4631,11720,-13159
5.4639,11725,-13162
5.4631,11723,-13160
5.4639,11726,-13159
5.463,11722,-13162
5.463,11717,-13170
5.463,11713,-13161
5.4629,11719,-13168
5.4621,11714,-13169
5.4631,11720,-13172
5.4639,11716,-13165
5.463,11702,-13157
5.463,11683,-13153
5.4629,11668,-13149
5.4621,11632,-13156
5.4629,11588,-13157
5.462,11587,-13170
5.4621,11605,-13174
5.463,11613,-13169
5.463,11622,-13170
5.4629,11672,-13169
5.462,11743,-13171
5.462,11843,-13170
5.462,11949,-13188
5.462,12125,-13180
5.462,12348,-13181
5.4621,12568,-13163
5.4629,12762,-13149
5.4621,12926,-13148
5.4629,13085,-13148
5.462,13220,-13155
5.4621,13364,-13157
5.463,13490,-13145
5.4629,13504,-13165
5.4619,13476,-13157
5.4611,13465,-13155
5.462,13374,-13163
5.4619,13234,-13180
5.4611,13110,-13189
5.462,12950,-13190
5.4619,12716,-13186
5.461,12497,-13202
5.4611,12309,-13191
5.462,12166,-13182
5.462,12046,-13182
5.462,11966,-13185
5.4619,11924,-13185
5.461,11902,-13185
5.461,11880,-13191
5.461,11871,-13181
5.461,11844,-13173
5.461,11836,-13179
5.4611,11837,-13179
5.4619,11848,-13182
5.461,11841,-13176
5.4611,11838,-13183
5.4619,11824,-13178
5.461,11797,-13176
5.4611,11795,-13171
5.4618,11788,-13160
5.46,11784,-13144
5.46,11772,-13142
5.4601,11778,-13130
5.461,11785,-13129
5.461,11778,-13140
5.461,11768,-13161
5.461,11764,-13182
5.4609,11765,-13188
5.46,11767,-13187
5.4601,11765,-13194
5.461,11769,-13174
5.461,11761,-13159
5.461,11753,-13162
5.4609,11751,-13167
5.46,11758,-13158
5.4601,11776,-13176
5.461,11769,-13165
5.4609,11761,-13167
5.46,11751,-13174
5.46,11757,-13173
5.46,11759,-13174
5.4601,11782,-13175
5.461,11786,-13161
5.4609,11772,-13163
5.46,11781,-13157
5.4601,11781,-13162
5.461,11775,-13162
5.4609,11781,-13175
5.4599,11785,-13156
5.4591,11785,-13159
5.46,11790,-13147
5.46,11789,-13145
5.4599,11794,-13159
5.4591,11783,-13169
5.4599,11784,-13171
5.4591,11793,-13177
5.46,11787,-13182
5.46,11778,-13176
5.4599,11784,-13172
5.459,11788,-13165
5.459,11789,-13155
5.459,11797,-13164
5.459,11795,-13156
5.459,11795,-13160
5.459,11808,-13153
5.459,11806,-13151
5.459,11816,-13163
5.459,11805,-13178
5.459,11817,-13182
5.459,11818,-13188
5.459,11805,-13179
5.459,11814,-13169
5.459,11805,-13160
5.4591,11816,-13159
5.4599,11817,-13170
5.4591,11830,-13178
5.4599,11835,-13174
5.459,11835,-13177
5.459,11838,-13184
5.459,11836,-13179
5.459,11824,-13180
5.4589,11829,-13180
5.458,11823,-13171
5.458,11830,-13170
5.4581,11836,-13163
5.459,11829,-13171
5.4588,11831,-13168
5.4571,11835,-13170
5.4581,11832,-13177
5.4589,11827,-13182
5.458,11836,-13192
5.4581,11848,-13175
5.459,11864,-13179
5.459,11877,-13175
5.4589,11878,-13173
5.458,11868,-13177
5.458,11865,-13166
5.458,11867,-13167
5.458,11850,-13175
5.4581,11870,-13178
5.459,11881,-13170
5.4589,11898,-13184
5.4579,11900,-13185
5.457,11885,-13180
5.4571,11886,-13172
5.4579,11882,-13167
5.457,11882,-13171
5.457,11893,-13179
5.457,11890,-13192
5.4571,11890,-13178
5.458,11891,-13179
5.458,11906,-13185
5.458,11904,-13184
5.458,11927,-13189
5.4579,11934,-13178
5.457,11917,-13177
5.457,11915,-13183
5.4571,11927,-13198
5.4579,11924,-13182
5.4571,11912,-13191
5.4579,11932,-13183
5.457,11933,-13183
5.457,11931,-13183
5.457,11946,-13181
5.457,11944,-13179
5.457,11932,-13180
5.4569,11929,-13177
5.4561,11925,-13200
5.4571,11949,-13190
5.4579,11942,-13187
5.457,11949,-13180
5.457,11935,-13169
5.457,11933,-13168
5.4571,11944,-13173
5.4578,11955,-13166
5.4561,11933,-13167
5.457,11943,-13176
5.457,11956,-13172
5.4569,11973,-13179
5.456,11983,-13190
5.4561,11962,-13185
5.4569,11975,-13179
5.456,11958,-13175
5.456,11945,-13181
5.456,11939,-13166
5.4561,11933,-13160
5.4568,11920,-13149
5.4551,11920,-13167
5.456,11906,-13149
5.456,11902,-13146
5.4559,11891,-13143
5.4551,11900,-13154
5.456,11890,-13159
5.456,11881,-13159
5.456,11883,-13167
5.456,11884,-13161
5.456,11875,-13154
5.456,11881,-13157
5.456,11882,-13153
5.456,11876,-13162
5.4559,11863,-13169
5.4551,11847,-13164
5.456,11845,-13152
5.4559,11831,-13162
5.455,11843,-13162
5.455,11843,-13160
5.455,11832,-13150
5.455,11830,-13169
5.4551,11830,-13163
5.456,11836,-13157
5.4559,11849,-13151
5.455,11840,-13139
5.455,11832,-13150
5.4551,11827,-13159
5.4559,11837,-13154
5.455,11837,-13161
5.4549,11823,-13161
5.4541,11835,-13155
5.455,11832,-13161
5.4549,11838,-13160
5.4539,11834,-13160
5.4531,11821,-13167
5.4541,11816,-13155
5.4549,11819,-13153
5.454,11826,-13154
5.454,11826,-13152
5.4541,11820,-13146
5.455,11825,-13143
5.455,11827,-13151
5.455,11824,-13136
5.455,11816,-13138
5.4549,11806,-13145
5.454,11803,-13157
5.454,11811,-13159
5.454,11817,-13159
5.454,11831,-13169
5.454,11834,-13153
5.4539,11837,-13164
5.4531,11843,-13169
5.454,11836,-13164
5.454,11824,-13154
5.4539,11818,-13154
5.4531,11809,-13134
5.454,11811,-13136
5.4541,11806,-13145
5.4549,11818,-13138
5.454,11816,-13150
5.454,11823,-13158
5.4539,11816,-13169
5.4531,11816,-13180
5.454,11808,-13170
5.454,11813,-13165
5.454,11809,-13159
5.4539,11799,-13162
5.4531,11823,-13160
5.4539,11817,-13152
5.4531,11824,-13147
5.4539,11832,-13146
5.4531,11835,-13137
5.454,11816,-13135
5.4539,11816,-13145
5.453,11797,-13150
5.453,11813,-13155
5.4529,11818,-13162
5.4522,11803,-13163
5.4539,11810,-13146
5.453,11809,-13143
5.453,11799,-13155
5.453,11811,-13153
5.453,11809,-13157
5.453,11795,-13163
5.4531,11803,-13163
5.4539,11806,-13155
5.4529,11800,-13155
5.452,11782,-13159
5.4521,11797,-13156
5.453,11801,-13149
5.453,11776,-13149
5.453,11791,-13142
5.4531,11776,-13149
5.4539,11773,-13135
5.453,11778,-13139
5.4529,11796,-13158
5.4521,11818,-13161
5.453,11808,-13168
5.4529,11790,-13171
5.452,11792,-13167
5.452,11781,-13167
5.452,11780,-13160
5.452,11765,-13142
5.452,11758,-13152
5.452,11749,-13161
5.452,11747,-13158
5.452,11746,-13170
5.4519,11751,-13159
5.4511,11747,-13145
5.452,11757,-13151
5.452,11758,-13144
5.4519,11729,-13150
5.4511,11731,-13161
5.4519,11743,-13156
5.451,11747,-13146
5.451,11765,-13158
5.4511,11766,-13165
5.4519,11754,-13165
5.4511,11744,-13164
5.4519,11731,-13148
5.451,11739,-13150
5.4511,11732,-13144
5.4519,11736,-13154
5.451,11713,-13159
5.4511,11712,-13140
5.4519,11691,-13148
5.4511,11701,-13159
5.4519,11704,-13159
5.451,11692,-13161
5.451,11692,-13161
5.451,11690,-13151
5.451,11682,-13149
5.451,11694,-13157
5.4509,11710,-13148
5.4501,11709,-13159
5.451,11697,-13163
5.451,11684,-13158
5.4509,11689,-13152
5.4501,11704,-13152
5.451,11704,-13149
5.451,11687,-13155
5.4509,11682,-13158
5.45,11664,-13157
5.45,11678,-13153
5.45,11674,-13156
5.45,11658,-13158
5.45,11656,-13156
5.45,11661,-13154
5.45,11671,-13158
5.45,11682,-13164
5.45,11666,-13161
5.45,11682,-13158
5.45,11683,-13150
5.45,11670,-13159
5.45,11654,-13164
5.45,11652,-13166
5.45,11650,-13157
5.45,11650,-13158
5.45,11645,-13157
5.45,11649,-13145
5.45,11650,-13154
5.45,11643,-13152
5.45,11652,-13148
5.4499,11632,-13147
5.4491,11627,-13157
5.4499,11622,-13150
5.449,11628,-13155
5.449,11616,-13144
5.449,11613,-13151
5.449,11619,-13160
5.449,11618,-13155
5.4489,11621,-13157
5.4481,11614,-13154
5.449,11620,-13155
5.449,11623,-13150
5.4489,11612,-13154
5.448,11598,-13158
5.4483,11605,-13160
5.45,11593,-13152
5.4497,11594,-13144
5.448,11604,-13146
5.448,11610,-13143
5.448,11605,-13138
5.448,11607,-13148
5.448,11599,-13149
5.4481,11585,-13165
5.4487,11590,-13157
5.447,11606,-13171
5.4471,11603,-13158
5.448,11623,-13159
5.4481,11638,-13152
5.4487,11639,-13148
5.4471,11651,-13148
5.448,11662,-13140
5.448,11668,-13139
5.448,11664,-13165
5.4479,11662,-13156
5.4471,11659,-13153
5.4479,11658,-13157
5.4471,11655,-13150
5.4479,11648,-13149
5.4469,11640,-13141
5.4461,11638,-13146
5.4471,11646,-13141
5.4479,11637,-13143
5.4469,11643,-13156
5.4461,11646,-13150
5.447,11650,-13150
5.4471,11661,-13163
5.4477,11667,-13157
5.4461,11676,-13144
5.447,11666,-13143
5.4469,11682,-13125
5.4461,11701,-13136
5.4469,11695,-13146
5.446,11692,-13136
5.446,11673,-13147
5.4461,11658,-13147
5.4469,11658,-13150
5.446,11650,-13154
5.446,11654,-13146
5.446,11651,-13145
5.446,11637,-13148
5.4459,11624,-13148
5.4451,11616,-13148
5.446,11604,-13147
5.446,11592,-13140
5.446,11573,-13140
5.446,11561,-13146
5.446,11546,-13148
5.446,11540,-13151
5.4459,11520,-13146
5.4451,11499,-13132
5.4459,11502,-13125
5.4451,11503,-13157
5.4459,11482,-13160
5.4448,11466,-13160
5.4441,11459,-13161
5.445,11446,-13159
5.445,11428,-13148
5.445,11430,-13122
5.445,11431,-13136
5.4448,11435,-13144
5.444,11429,-13140
5.444,11437,-13144
5.444,11428,-13161
5.4439,11427,-13144
5.4432,11419,-13142
5.444,11418,-13151
5.444,11438,-13153
5.444,11423,-13148
5.444,11421,-13149
5.444,11421,-13150
5.444,11419,-13161
5.444,11401,-13158
5.444,11402,-13148
5.444,11393,-13166
5.444,11390,-13145
5.444,11401,-13146
5.4439,11421,-13154
5.4432,11427,-13144
5.4439,11427,-13147
5.443,11413,-13157
5.443,11410,-13158
5.443,11407,-13157
5.443,11407,-13148
5.443,11403,-13154
5.443,11402,-13154
5.443,11390,-13147
5.443,11382,-13145
5.443,11384,-13154
5.443,11373,-13153
5.4429,11356,-13152
5.442,11354,-13153
5.4421,11332,-13150
5.4429,11295,-13149
5.442,11238,-13152
5.4421,11233,-13154
5.443,11261,-13153
5.4429,11283,-13155
5.4421,11308,-13166
5.4429,11331,-13165
5.442,11397,-13161
5.4421,11478,-13165
5.4429,11564,-13144
5.4418,11729,-13142
5.441,11940,-13129
5.441,12153,-13127
5.4412,12365,-13116
5.4418,12509,-13118
5.441,12673,-13127
5.4412,12792,-13120
5.442,12903,-13119
5.4418,13057,-13128
5.441,13089,-13132
5.441,13080,-13135
5.441,13066,-13132
5.441,12978,-13140
5.441,12792,-13143
5.441,12653,-13160
5.4412,12532,-13151
5.4418,12353,-13160
5.441,12114,-13151
5.4412,11929,-13176
5.4418,11771,-13164
5.441,11660,-13148
5.441,11556,-13167
5.4408,11486,-13167
5.44,11455,-13168
5.4403,11422,-13177
5.4417,11407,-13174
5.4402,11399,-13167
5.441,11388,-13153
5.4408,11391,-13152
5.44,11420,-13128
5.44,11425,-13133
5.44,11428,-13143
5.44,11406,-13149
5.4398,11399,-13158
5.4392,11372,-13145
5.44,11375,-13144
5.4398,11362,-13144
5.439,11353,-13142
5.4392,11354,-13141
5.44,11362,-13135
5.44,11358,-13137
5.44,11347,-13145
5.4398,11344,-13146
5.439,11329,-13131
5.439,11340,-13147
5.439,11341,-13150
5.439,11329,-13148
5.4388,11332,-13166
5.438,11324,-13156
5.4382,11340,-13146
5.4388,11338,-13140
5.4382,11333,-13128
5.439,11309,-13136
5.439,11319,-13143
5.439,11326,-13138
5.4388,11337,-13152
5.4382,11335,-13154
5.439,11333,-13154
5.439,11334,-13164
5.4388,11336,-13166
5.438,11313,-13140
5.438,11322,-13147
5.438,11322,-13142
5.438,11319,-13135
5.438,11322,-13146
5.4382,11313,-13147
5.4388,11309,-13143
5.438,11301,-13138
5.438,11309,-13136
5.4378,11316,-13138
5.4372,11319,-13152
5.4378,11325,-13157
5.437,11323,-13161
5.437,11330,-13163
5.437,11336,-13167
5.437,11331,-13168
5.4372,11315,-13165
5.4378,11308,-13159
5.437,11315,-13156
5.4372,11305,-13147
5.4378,11318,-13140
5.437,11309,-13140
5.437,11316,-13144
5.4368,11317,-13153
5.436,11307,-13172
5.4362,11320,-13172
5.437,11305,-13181
5.4368,11300,-13177
5.436,11303,-13155
5.4362,11322,-13151
5.4368,11319,-13149
5.4362,11308,-13143
5.4368,11324,-13143
5.436,11301,-13155
5.436,11313,-13159
5.436,11305,-13162
5.436,11305,-13167
5.436,11312,-13158
5.436,11310,-13149
5.4358,11310,-13151
5.4352,11323,-13134
5.436,11325,-13139
5.436,11322,-13137
5.436,11316,-13144
5.436,11307,-13146
5.4358,11318,-13155
5.4352,11308,-13168
5.4358,11296,-13165
5.4352,11302,-13161
5.436,11303,-13165
5.4358,11317,-13156
5.435,11323,-13142
5.4348,11330,-13140
5.434,11330,-13148
5.4342,11335,-13146
5.435,11337,-13150
5.435,11325,-13154
5.435,11322,-13139
5.4348,11335,-13164
5.434,11326,-13161
5.4342,11344,-13164
5.4348,11350,-13165
5.434,11361,-13160
5.4338,11341,-13169
5.4333,11344,-13169
5.435,11337,-13166
5.4348,11331,-13158
5.4342,11345,-13154
5.4348,11346,-13145
5.434,11347,-13155
5.434,11344,-13161
5.434,11350,-13160
5.434,11349,-13165
5.434,11355,-13166
5.434,11358,-13171
5.434,11391,-13184
5.434,11370,-13181
5.4338,11359,-13172
5.433,11354,-13176
5.433,11325,-13174
5.4332,11365,-13174
5.4338,11372,-13175
5.433,11375,-13174
5.433,11377,-13172
5.4332,11374,-13157
5.4338,11378,-13142
5.433,11370,-13156
5.4332,11368,-13139
5.4338,11375,-13133
5.433,11383,-13149
5.433,11377,-13149
5.433,11383,-13157
5.4328,11378,-13172
5.4322,11374,-13163
5.4328,11360,-13151
5.4322,11372,-13161
5.4328,11370,-13166
5.432,11360,-13160
5.4322,11382,-13161
5.4328,11346,-13162
5.432,11334,-13152
5.432,11337,-13151
5.432,11339,-13145
5.432,11343,-13137
5.432,11336,-13150
5.4318,11320,-13142
5.431,11318,-13139
5.4312,11301,-13134
5.4318,11297,-13147
5.431,11288,-13146
5.4312,11288,-13137
5.432,11285,-13161
5.432,11288,-13157
5.432,11282,-13147
5.4318,11261,-13132
5.4312,11246,-13133
5.4316,11237,-13133
5.4302,11231,-13135
5.431,11228,-13135
5.431,11225,-13150
5.431,11228,-13144
5.431,11230,-13155
5.431,11234,-13160
5.431,11250,-13144
5.4308,11245,-13140
5.4302,11233,-13146
5.431,11232,-13130
5.431,11226,-13156
5.4308,11198,-13147
5.4302,11201,-13139
5.431,11192,-13130
5.4308,11184,-13115
5.43,11184,-13127
5.4302,11201,-13129
5.4306,11204,-13133
5.429,11177,-13139
5.429,11165,-13123
5.4292,11174,-13122
5.4298,11178,-13133
5.4292,11184,-13143
5.4296,11167,-13137
5.4282,11171,-13129
5.429,11179,-13133
5.429,11176,-13144
5.429,11181,-13140
5.4292,11175,-13154
5.4298,11171,-13145
5.429,11182,-13157
5.429,11167,-13142
5.429,11171,-13133
5.429,11177,-13143
5.4288,11179,-13145
5.4282,11170,-13133
5.4288,11166,-13127
5.428,11164,-13135
5.4282,11178,-13138
5.4288,11167,-13150
5.428,11166,-13145
5.428,11149,-13148
5.4282,11146,-13141
5.4288,11152,-13136
5.428,11163,-13129
5.428,11153,-13146
5.4278,11161,-13146
5.4272,11169,-13132
5.428,11163,-13133
5.428,11153,-13125
5.428,11154,-13138
5.428,11155,-13133
5.4278,11148,-13126
5.427,11138,-13135
5.4268,11156,-13134
5.4264,11149,-13118
5.4278,11147,-13111
5.427,11157,-13113
5.427,11140,-13086
5.427,11136,-13085
5.4268,11146,-13094
5.4262,11149,-13097
5.4268,11138,-13099
5.4262,11139,-13105
5.427,11137,-13128
5.4268,11125,-13118
5.426,11126,-13133
5.426,11123,-13119
5.426,11118,-13119
5.426,11125,-13128
5.4258,11137,-13117
5.4252,11141,-13106
5.426,11121,-13096
5.4258,11107,-13099
5.4252,11122,-13112
5.4258,11106,-13113
5.4252,11088,-13103
5.426,11112,-13095
5.426,11098,-13099
5.4258,11113,-13098
5.425,11107,-13120
5.425,11107,-13111
5.425,11087,-13119
5.4252,11094,-13125
5.4258,11084,-13122
5.425,11090,-13117
5.4252,11091,-13116
5.4258,11089,-13108
5.4248,11095,-13116
5.424,11082,-13100
5.4242,11073,-13109
5.425,11067,-13099
5.425,11039,-13104
5.4248,11045,-13100
5.4242,11048,-13105
5.4248,11052,-13112
5.424,11071,-13119
5.424,11071,-13116
5.4238,11069,-13108
5.4232,11060,-13107
5.424,11049,-13101
5.424,11055,-13092
5.424,11047,-13102
5.4238,11045,-13115
5.4232,11034,-13115
5.424,11031,-13107
5.424,11031,-13111
5.424,11027,-13109
5.4238,11036,-13088
5.423,11031,-13090
5.4232,11035,-13106
5.424,11033,-13119
5.4238,11034,-13108
5.423,11026,-13108
5.423,11016,-13114
5.423,11004,-13115
5.4232,11001,-13098
5.4238,11000,-13103
5.4232,10993,-13126
5.4238,10994,-13119
5.423,10998,-13118
5.423,11007,-13115
5.423,10995,-13120
5.4228,10991,-13108
5.4222,10994,-13110
5.4228,10991,-13119
5.4222,10992,-13111
5.423,10991,-13097
5.4226,10992,-13114
5.4212,10987,-13114
5.422,10987,-13105
5.422,10992,-13102
5.422,10986,-13108
5.422,10993,-13119
5.4218,10993,-13108
5.421,10986,-13093
5.4212,10974,-13090
5.4218,10967,-13105
5.421,10961,-13117
5.4212,10960,-13111
5.422,10972,-13126
5.4218,10967,-13133
5.421,10957,-13125
5.4212,10946,-13117
5.422,10966,-13105
5.4218,10957,-13093
5.4212,10952,-13096
5.4218,10953,-13101
5.421,10951,-13101
5.4208,10949,-13118
5.4202,10944,-13111
5.421,10947,-13111
5.4212,10950,-13109
5.4218,10961,-13105
5.4208,10968,-13111
5.4202,10972,-13115
5.4208,10973,-13118
5.4202,10992,-13117
5.4208,11007,-13110
5.42,11025,-13122
5.42,11032,-13122
5.4202,11034,-13102
5.4212,11049,-13097
5.4216,11050,-13114
5.42,11046,-13125
5.4198,11026,-13132
5.4192,11013,-13131
5.42,11017,-13120
5.42,11015,-13119
5.4198,11012,-13108
5.419,11010,-13112
5.419,11011,-13103
5.419,11022,-13098
5.4192,11035,-13106
5.4198,11034,-13128
5.419,11036,-13124
5.419,11040,-13126
5.419,11055,-13123
5.419,11061,-13101
5.4188,11074,-13108
5.4182,11069,-13110
5.419,11076,-13109
5.419,11063,-13109
5.419,11047,-13107
5.419,11047,-13099
5.419,11052,-13106
5.4188,11053,-13113
5.4182,11044,-13113
5.419,11028,-13128
5.4188,11042,-13123
5.418,11030,-13129
5.4182,11013,-13115
5.4188,10992,-13110
5.418,10980,-13106
5.418,10966,-13102
5.4182,10944,-13113
5.419,10934,-13114
5.4188,10926,-13111
5.418,10912,-13108
5.418,10907,-13123
5.418,10911,-13128
5.4182,10898,-13122
5.4188,10886,-13122
5.418,10867,-13134
5.418,10866,-13133
5.4178,10865,-13131
5.417,10847,-13126
5.4172,10848,-13126
5.4178,10846,-13127
5.4172,10851,-13105
5.4178,10870,-13106
5.417,10871,-13115
5.4172,10848,-13112
5.4178,10856,-13111
5.4172,10856,-13119
5.4178,10862,-13123
5.417,10866,-13129
5.417,10863,-13134
5.417,10855,-13140
5.417,10849,-13147
5.417,10847,-13125
5.4168,10850,-13115
5.4162,10848,-13124
5.4172,10846,-13126
5.4176,10853,-13132
5.416,10840,-13127
5.4162,10833,-13127
5.4168,10835,-13125
5.4162,10855,-13114
5.4168,10854,-13095
5.4162,10852,-13088
5.417,10859,-13108
5.417,10859,-13123
5.417,10868,-13133
5.4168,10864,-13128
5.4162,10854,-13123
5.4168,10845,-13124
5.4162,10837,-13116
5.4168,10831,-13111
5.416,10832,-13134
5.416,10813,-13129
5.416,10791,-13125
5.416,10749,-13128
5.416,10745,-13126
5.416,10772,-13125
