scl , ecg , emg_trap
5.416,-2047.7,-10796
5.4169,-2035.3,-10810
5.4161,-2024.2,-10805
5.416,-2048.7,-10806
5.4169,-2038.3,-10798
5.4179,-2025.9,-10793
5.4171,-2036.9,-10791
5.4179,-2024.1,-10789
5.4197,-2018.4,-10793
5.4191,-2025.5,-10797
5.419,-2047.6,-10783
5.419,-2024.6,-10788
5.419,-2031.7,-10778
5.4199,-2030.9,-10768
5.42,-2051.1,-10783
5.42,-2067.7,-10795
5.4209,-2057,-10799
5.4201,-2077,-10807
5.4217,-2062.8,-10803
5.422,-2041.4,-10801
5.4211,-2049.5,-10801
5.4227,-2046.6,-10798
5.423,-2052.4,-10797
5.4221,-2043.7,-10797
5.4229,-2035.7,-10798
5.423,-2040.8,-10802
5.4239,-2040.7,-10809
5.424,-2034.5,-10803
5.424,-2036.2,-10803
5.424,-2027.9,-10798
5.4249,-2020.2,-10797
5.4259,-2031.3,-10798
5.4251,-2030.3,-10797
5.425,-2016.8,-10799
5.425,-2008.8,-10800
5.4259,-2024.4,-10807
5.426,-2028.2,-10806
5.426,-2028.2,-10807
5.4269,-2042.9,-10793
5.427,-2034.7,-10792
5.427,-2029.2,-10773
5.427,-2031.8,-10771
5.4279,-2055.6,-10774
5.428,-2072.3,-10771
5.428,-2108.9,-10782
5.4289,-2150.3,-10781
5.429,-2157.7,-10779
5.429,-2113.6,-10786
5.429,-2029.8,-10807
5.4299,-1988.3,-10816
5.4309,-1943.6,-10826
5.431,-1810.9,-10814
5.4301,-1700.1,-10814
5.4318,-1608.7,-10825
5.4311,-1463.9,-10827
5.4319,-1310.6,-10819
5.432,-1119.2,-10840
5.4311,-883.11,-10847
5.4319,-600.21,-10837
5.432,-293.15,-10824
5.432,-97.513,-10818
5.4329,-64.314,-10804
5.4339,-217.22,-10793
5.434,-569.48,-10782
5.434,-849.04,-10749
5.4331,-1145.7,-10741
5.433,-1439.7,-10719
5.4339,-1628.1,-10693
5.434,-1839.1,-10698
5.4349,-2022.3,-10724
5.435,-2147.1,-10737
5.4359,-2263.8,-10756
5.436,-2323.3,-10764
5.436,-2282.7,-10771
5.436,-2199.4,-10778
5.4369,-2145.6,-10788
5.4361,-2073.2,-10798
5.4369,-1992.4,-10802
5.437,-1939.9,-10788
5.437,-1903.2,-10790
5.437,-1894.4,-10801
5.4379,-1883.3,-10803
5.4389,-1888.9,-10797
5.439,-1904.9,-10784
5.4399,-1920.5,-10776
5.4391,-1923,-10775
5.439,-1931.9,-10773
5.439,-1950,-10778
5.439,-1958,-10771
5.4399,-1953.2,-10748
5.4391,-1949.2,-10745
5.4399,-1943.5,-10758
5.4418,-1938.8,-10768
5.4411,-1939.8,-10781
5.441,-1938.6,-10793
5.441,-1941.5,-10818
5.441,-1940.7,-10840
5.4419,-1934.4,-10840
5.442,-1945.3,-10833
5.442,-1949.1,-10845
5.442,-1954.3,-10836
5.4429,-1946.9,-10840
5.443,-1939.8,-10835
5.4439,-1946.8,-10833
5.4431,-1957.8,-10836
5.4439,-1943.8,-10826
5.4431,-1928.2,-10812
5.4439,-1929.4,-10818
5.4449,-1925.5,-10816
5.4441,-1918.6,-10822
5.4449,-1915.2,-10827
5.445,-1911.2,-10831
5.445,-1905.4,-10827
5.4459,-1910.2,-10819
5.446,-1906.1,-10816
5.446,-1906.8,-10824
5.4469,-1905.5,-10821
5.4461,-1894.2,-10817
5.4469,-1888.8,-10817
5.447,-1894.2,-10823
5.4479,-1898.8,-10825
5.448,-1922.8,-10820
5.448,-1918.1,-10826
5.4489,-1906,-10834
5.449,-1892.1,-10822
5.4481,-1885.6,-10823
5.4489,-1868,-10822
5.449,-1864.4,-10824
5.4499,-1862.1,-10826
5.45,-1853.2,-10827
5.45,-1832.4,-10819
5.45,-1836.5,-10827
5.4509,-1836,-10830
5.451,-1828.7,-10825
5.4519,-1817.1,-10825
5.4511,-1809.7,-10829
5.451,-1798.2,-10827
5.4519,-1800.2,-10834
5.452,-1800.8,-10828
5.4511,-1796.6,-10824
5.4519,-1790.8,-10829
5.4529,-1787.3,-10834
5.453,-1772.3,-10834
5.4539,-1763.7,-10835
5.4531,-1762.5,-10831
5.4539,-1751.5,-10839
5.454,-1748.1,-10830
5.4531,-1749.5,-10827
5.453,-1739.3,-10822
5.4539,-1719.6,-10826
5.4549,-1712.3,-10834
5.455,-1694.7,-10817
5.455,-1692.5,-10811
5.455,-1688.2,-10809
5.4568,-1686.7,-10818
5.4561,-1674.6,-10816
5.4569,-1671.8,-10823
5.457,-1659.7,-10833
5.457,-1650.8,-10833
5.4561,-1654.2,-10829
5.456,-1642.2,-10821
5.4578,-1629.3,-10824
5.458,-1612.1,-10824
5.458,-1588.8,-10823
5.4589,-1575.4,-10821
5.459,-1562.4,-10825
5.4599,-1550.8,-10817
5.46,-1560.3,-10818
5.4591,-1566,-10822
5.4599,-1562.7,-10840
5.4591,-1541.7,-10839
5.459,-1544.5,-10842
5.4599,-1539.1,-10836
5.46,-1538.8,-10835
5.4609,-1552.1,-10846
5.461,-1549,-10850
5.461,-1532.5,-10849
5.4619,-1512.4,-10840
5.462,-1513.1,-10836
5.462,-1508.4,-10834
5.462,-1498,-10828
5.462,-1494.8,-10839
5.4629,-1505,-10832
5.463,-1510.5,-10830
5.4639,-1502.4,-10820
5.464,-1514.5,-10825
5.464,-1519.5,-10816
5.4631,-1527,-10814
5.463,-1536.6,-10823
5.463,-1550,-10831
5.4639,-1570.7,-10836
5.464,-1582.7,-10839
5.4649,-1606,-10829
5.465,-1621.9,-10826
5.4659,-1636.6,-10823
5.466,-1672.9,-10810
5.466,-1689.6,-10806
5.466,-1701.9,-10805
5.466,-1728.3,-10806
5.466,-1731.8,-10807
5.4651,-1746.4,-10815
5.4668,-1759.1,-10814
5.4661,-1776.6,-10809
5.4678,-1801.1,-10806
5.468,-1802.3,-10812
5.4671,-1815.2,-10813
5.4679,-1832.3,-10812
5.4689,-1852.8,-10814
5.4681,-1866.5,-10819
5.4689,-1871.8,-10816
5.4681,-1894.6,-10816
5.468,-1898.3,-10808
5.4689,-1913.4,-10801
5.469,-1916.2,-10799
5.469,-1924,-10789
5.4699,-1924.5,-10792
5.4691,-1927.4,-10798
5.4699,-1924.8,-10812
5.47,-1922.4,-10807
5.4709,-1924,-10810
5.4701,-1927.6,-10814
5.4709,-1927.7,-10819
5.471,-1937.8,-10818
5.471,-1944.6,-10814
5.471,-1944.6,-10807
5.4719,-1955.1,-10813
5.472,-1959.7,-10820
5.4711,-1961,-10821
5.4719,-1962.3,-10811
5.472,-1964.8,-10803
5.472,-1971.4,-10817
5.472,-1961.8,-10818
5.4729,-1958.6,-10819
5.473,-1969.2,-10809
5.473,-1958.7,-10816
5.473,-1957.3,-10803
5.473,-1943.6,-10787
5.4748,-1953.6,-10809
5.4741,-1944.3,-10824
5.474,-1946.3,-10836
5.4749,-1951,-10839
5.4741,-1952.4,-10851
5.4731,-1956,-10852
5.4739,-1946.5,-10843
5.4749,-1940.4,-10833
5.475,-1942.8,-10828
5.475,-1933.7,-10824
5.475,-1936.5,-10817
5.475,-1950.5,-10817
5.4759,-1946.5,-10812
5.476,-1944.4,-10806
5.4751,-1936,-10816
5.4759,-1938.2,-10819
5.476,-1931.1,-10815
5.4769,-1925.1,-10808
5.4761,-1933.3,-10817
5.476,-1928.7,-10806
5.4769,-1928.5,-10814
5.477,-1915.8,-10811
5.477,-1931.8,-10819
5.477,-1935.3,-10830
5.4752,-1937.3,-10823
5.4768,-1924,-10827
5.4779,-1929.1,-10832
5.478,-1922.6,-10840
5.478,-1925.6,-10824
5.478,-1921.6,-10817
5.4789,-1932.3,-10819
5.4781,-1930.6,-10817
5.478,-1915.4,-10816
5.478,-1909.8,-10816
5.4771,-1905.3,-10813
5.4779,-1923.2,-10824
5.478,-1937,-10820
5.4789,-1947.2,-10818
5.479,-1948.3,-10825
5.479,-1933.9,-10816
5.479,-1929.8,-10823
5.479,-1931.8,-10816
5.4781,-1939.3,-10812
5.4789,-1940.6,-10814
5.4781,-1939.9,-10810
5.4789,-1949.5,-10817
5.479,-1943.7,-10819
5.479,-1952.7,-10822
5.4808,-1945.8,-10822
5.481,-1955.3,-10815
5.4801,-1949.6,-10828
5.48,-1961.2,-10831
5.4809,-1950.8,-10828
5.4801,-1945,-10821
5.4809,-1940.8,-10820
5.4801,-1947.2,-10817
5.4809,-1944.9,-10811
5.481,-1958.9,-10810
5.481,-1960.9,-10808
5.481,-1948.6,-10816
5.481,-1938.3,-10814
5.481,-1945.6,-10827
5.4819,-1945.1,-10825
5.4811,-1958.1,-10824
5.4819,-1959.7,-10819
5.482,-1966.5,-10819
5.4811,-1964.4,-10816
5.4819,-1973.6,-10826
5.482,-1982.7,-10821
5.482,-1990.8,-10815
5.482,-1988.6,-10810
5.482,-1974,-10813
5.482,-1966.9,-10815
5.4829,-1958.7,-10807
5.483,-1963.5,-10805
5.483,-1966.5,-10805
5.483,-1962.5,-10808
5.483,-1968.4,-10816
5.483,-1970,-10820
5.4839,-1974.2,-10819
5.484,-1979.4,-10820
5.4849,-1990.7,-10812
5.4841,-1980.2,-10805
5.484,-1978.4,-10812
5.484,-1986.7,-10812
5.484,-1960.3,-10807
5.484,-1949,-10823
5.4831,-1962.2,-10828
5.4839,-1940.2,-10824
5.484,-1929,-10824
5.484,-1915.5,-10816
5.4849,-1914,-10816
5.4859,-1921.3,-10805
5.4851,-1917.3,-10798
5.485,-1921.4,-10801
5.485,-1920.5,-10809
5.485,-1934.4,-10809
5.4859,-1920.1,-10812
5.486,-1912.9,-10804
5.486,-1918.9,-10811
5.486,-1910.7,-10806
5.486,-1887.1,-10808
5.4869,-1859.8,-10817
5.487,-1831,-10818
5.4852,-1814.1,-10810
5.4859,-1799.3,-10802
5.486,-1787.9,-10807
5.4851,-1779.1,-10811
5.4868,-1802.5,-10811
5.487,-1830.3,-10814
5.4879,-1827.8,-10825
5.4871,-1830.6,-10824
5.487,-1826.7,-10814
5.487,-1808.1,-10813
5.487,-1819.7,-10802
5.487,-1835.8,-10811
5.487,-1858.4,-10813
5.487,-1864.2,-10809
5.487,-1886.6,-10812
5.4879,-1901.5,-10813
5.4871,-1921.3,-10808
5.4879,-1932.7,-10815
5.488,-1953.8,-10817
5.4871,-1955.8,-10815
5.4888,-1969,-10809
5.4881,-1990.3,-10811
5.488,-1989.1,-10815
5.488,-1982.2,-10815
5.488,-2011.8,-10817
5.488,-2027.2,-10816
5.4889,-2031.6,-10815
5.4899,-2035.2,-10823
5.4891,-2026.2,-10817
5.489,-2006.4,-10817
5.489,-2001.1,-10822
5.489,-1997.5,-10818
5.489,-2001.6,-10804
5.489,-2007.9,-10809
5.489,-1999.3,-10814
5.4881,-2018.4,-10799
5.4889,-2018.5,-10800
5.4899,-2024.8,-10801
5.49,-2038.3,-10797
5.49,-2029.5,-10798
5.49,-2029.4,-10802
5.49,-2019.6,-10798
5.4891,-2027.6,-10806
5.489,-2020.3,-10811
5.489,-2025.5,-10810
5.489,-2041.2,-10814
5.4899,-2037.6,-10822
5.49,-2040.8,-10818
5.49,-2037,-10813
5.49,-2032.1,-10812
5.4909,-2027.1,-10814
5.491,-2026.4,-10798
5.4901,-2039.5,-10806
5.4909,-2036,-10810
5.4901,-2044.6,-10802
5.4909,-2042.2,-10798
5.491,-2030.5,-10796
5.491,-2037.5,-10803
5.491,-2029.3,-10812
5.491,-2031.4,-10815
5.491,-2023.8,-10817
5.491,-2037.6,-10829
5.491,-2036.4,-10818
5.4901,-2031.7,-10819
5.4909,-2025.8,-10820
5.4901,-2015.4,-10809
5.4909,-2026.6,-10817
5.491,-2019.3,-10820
5.491,-2010.7,-10828
5.491,-2021,-10817
5.4919,-2020.8,-10811
5.4911,-2022.5,-10804
5.491,-2043.9,-10804
5.491,-2043.4,-10805
5.491,-2063.9,-10796
5.491,-2102.9,-10790
5.491,-2124,-10789
5.491,-2141.6,-10789
5.4919,-2115.1,-10783
5.492,-2055,-10777
5.492,-1970.4,-10786
5.4911,-1970.2,-10805
5.491,-1897.6,-10818
5.491,-1784.4,-10832
5.4901,-1693.1,-10847
5.4909,-1577.2,-10849
5.4901,-1467.4,-10866
5.4919,-1319.8,-10878
5.492,-1114.6,-10878
5.4911,-866.94,-10878
5.4919,-560.7,-10870
5.492,-290.48,-10859
5.4911,-164.06,-10845
5.4919,-192.59,-10827
5.492,-433.16,-10802
5.4911,-773.33,-10776
5.491,-1014.3,-10764
5.491,-1349.1,-10756
5.4919,-1545.9,-10737
5.492,-1712,-10730
5.492,-1880.1,-10730
5.492,-2017.1,-10739
5.4911,-2134.6,-10739
5.491,-2236.5,-10749
5.491,-2305.3,-10763
5.491,-2262.1,-10771
5.4919,-2167.1,-10785
5.492,-2083.4,-10800
5.492,-2007.1,-10802
5.4911,-1953.5,-10796
5.4919,-1917.6,-10792
5.492,-1892.8,-10800
5.492,-1877.4,-10800
5.4911,-1883.5,-10793
5.491,-1895.2,-10792
5.4919,-1900.6,-10785
5.4911,-1904.5,-10789
5.4919,-1922.3,-10805
5.4911,-1931.8,-10805
5.4919,-1923.6,-10808
5.492,-1923.2,-10812
5.492,-1916.2,-10802
5.4929,-1917.5,-10812
5.4921,-1923.4,-10815
5.4911,-1922.9,-10803
5.4919,-1918,-10802
5.4911,-1936,-10796
5.4919,-1927.3,-10805
5.492,-1920.3,-10806
5.492,-1908.5,-10803
5.492,-1906.6,-10791
5.492,-1908.6,-10796
5.492,-1894.8,-10806
5.4929,-1894.1,-10810
5.4921,-1900.1,-10804
5.4911,-1905.7,-10803
5.491,-1901,-10815
5.491,-1908.1,-10821
5.491,-1899.4,-10819
5.4919,-1901.5,-10814
5.4929,-1894.7,-10798
5.4911,-1887.9,-10797
5.4919,-1874.8,-10802
5.492,-1874.6,-10807
5.492,-1877.8,-10811
5.492,-1872.4,-10817
5.4911,-1870.4,-10815
5.4919,-1873.8,-10812
5.492,-1877.9,-10824
5.4911,-1856,-10818
5.4919,-1867.5,-10807
5.492,-1854.7,-10805
5.492,-1851.6,-10798
5.492,-1839.6,-10798
5.492,-1832.5,-10806
5.492,-1818.4,-10788
5.4911,-1818.5,-10798
5.4919,-1808.9,-10833
5.492,-1794.6,-10825
5.492,-1798.2,-10824
5.4911,-1788.5,-10818
5.4919,-1793.4,-10801
5.492,-1776.8,-10776
5.492,-1773.2,-10778
5.4901,-1738.8,-10782
5.4909,-1697.2,-10784
5.491,-1652.6,-10796
5.4919,-1641.2,-10792
5.4901,-1666,-10803
5.4919,-1625.1,-10775
5.4929,-1635.6,-10777
5.4921,-1650.8,-10761
5.492,-1693,-10771
5.492,-1658.9,-10756
5.492,-1693,-10775
5.4911,-1685.6,-10774
5.491,-1697,-10760
5.4901,-1649,-10785
5.49,-1640.2,-10783
5.4909,-1663.3,-10728
5.491,-1653.9,-10745
5.491,-1605.1,-10796
5.491,-1626.5,-10786
5.491,-1610.8,-10798
5.491,-1610,-10795
5.492,-1599,-10790
5.4901,-1569.3,-10791
5.49,-1580.5,-10786
5.4909,-1562.2,-10786
5.491,-1558.4,-10807
5.491,-1574.9,-10784
5.492,-1581.8,-10796
5.4911,-1579.2,-10792
5.491,-1557.4,-10768
5.491,-1571.3,-10778
5.492,-1577.2,-10774
5.4901,-1593.9,-10764
5.4909,-1596,-10766
5.4901,-1558.7,-10771
5.49,-1568.5,-10776
5.49,-1558,-10781
5.4919,-1572.7,-10788
5.4911,-1559.5,-10792
5.491,-1567.6,-10794
5.4901,-1587,-10794
5.49,-1606.8,-10791
5.49,-1614.2,-10789
5.49,-1622.6,-10790
5.49,-1642.5,-10787
5.4909,-1653.2,-10794
5.4901,-1647.4,-10795
5.49,-1634.1,-10786
5.49,-1627.6,-10785
5.49,-1633.1,-10787
5.49,-1627.3,-10783
5.489,-1627.3,-10787
5.489,-1624.8,-10784
5.489,-1619,-10787
5.489,-1632.6,-10793
5.489,-1638.1,-10792
5.489,-1652.9,-10798
5.489,-1647.3,-10790
5.49,-1650.7,-10787
5.49,-1666.4,-10781
5.49,-1687.5,-10784
5.489,-1707.9,-10785
5.489,-1727.9,-10781
5.489,-1748.2,-10777
5.4881,-1774.9,-10775
5.489,-1785.1,-10779
5.489,-1798.3,-10774
5.4881,-1809.6,-10776
5.4899,-1825.1,-10773
5.489,-1834.1,-10772
5.489,-1833.3,-10770
5.4881,-1845.4,-10769
5.488,-1853.1,-10764
5.487,-1877.7,-10775
5.487,-1905.9,-10774
5.487,-1915.1,-10773
5.488,-1919.6,-10776
5.488,-1922.2,-10775
5.487,-1923.4,-10767
5.488,-1943.2,-10764
5.488,-1947,-10772
5.487,-1963.6,-10774
5.488,-1974.2,-10767
5.488,-1971.9,-10769
5.4861,-1982.9,-10761
5.487,-1982.6,-10772
5.487,-1982.5,-10775
5.487,-1991.4,-10772
5.487,-1994.2,-10773
5.487,-1994.4,-10773
5.487,-1989.3,-10770
5.487,-1995.6,-10770
5.486,-2005.7,-10776
5.487,-2018.5,-10786
5.486,-2026.7,-10780
5.486,-2029.8,-10777
5.487,-2038.6,-10775
5.486,-2038.6,-10783
5.486,-2022.2,-10781
5.486,-1996.6,-10781
5.486,-1998.2,-10781
5.486,-1990.5,-10780
5.485,-1999.4,-10779
5.484,-2002,-10784
5.485,-1995.2,-10778
5.484,-2001.4,-10784
5.485,-2018,-10777
5.485,-2019.6,-10774
5.485,-2003.8,-10778
5.486,-2000.7,-10773
5.485,-1999.3,-10769
5.485,-1990.6,-10765
5.485,-1984,-10763
5.485,-1987.8,-10764
5.484,-1995.1,-10768
5.484,-1998.2,-10769
5.485,-1996.9,-10780
5.484,-2006.8,-10769
5.484,-2021.5,-10776
5.484,-2007.6,-10768
5.484,-1991.4,-10763
5.484,-1994,-10760
5.484,-1999.7,-10767
5.483,-2003.5,-10759
5.482,-2010.8,-10768
5.4839,-1997.1,-10777
5.483,-1992.5,-10777
5.483,-1996,-10763
5.483,-1992.9,-10770
5.484,-2000.6,-10764
5.483,-1995.1,-10767
5.483,-1985.2,-10774
5.482,-1992,-10769
5.482,-1997.3,-10770
5.482,-2003.3,-10777
5.482,-2012.7,-10774
5.482,-2011.9,-10772
5.482,-2007.6,-10775
5.481,-2004.6,-10774
5.481,-1987.9,-10769
5.481,-1995.9,-10771
5.4829,-2001,-10764
5.482,-1992.8,-10772
5.482,-1980.3,-10762
5.481,-1975.1,-10762
5.48,-1980.2,-10776
5.48,-1974.8,-10775
5.48,-1981.5,-10772
5.48,-1984.4,-10773
5.48,-1980.5,-10768
5.48,-1997.8,-10768
5.481,-1992.1,-10770
5.48,-1995.1,-10779
5.481,-1988.4,-10778
5.48,-1996.3,-10769
5.48,-1986.8,-10753
5.479,-1981.1,-10745
5.479,-1993.6,-10743
5.479,-2003.2,-10761
5.48,-2009.2,-10775
5.48,-1995.3,-10769
5.48,-1997.9,-10774
5.479,-1987.3,-10780
5.479,-1990.4,-10782
5.478,-1993,-10777
5.478,-1985.8,-10780
5.478,-1978,-10787
5.477,-1964.6,-10790
5.478,-1975,-10785
5.479,-1958.1,-10779
5.4771,-1947.3,-10768
5.477,-1949.2,-10769
5.478,-1952.7,-10760
5.478,-1950.2,-10762
5.477,-1960.6,-10751
5.477,-1966.3,-10766
5.477,-1965.9,-10772
5.476,-1975.3,-10773
5.477,-1975.2,-10773
5.477,-1975.2,-10774
5.476,-1953.1,-10774
5.477,-1924.6,-10774
5.477,-1900.8,-10772
5.477,-1864,-10767
5.477,-1847.4,-10773
5.4751,-1823.4,-10760
5.476,-1814.3,-10761
5.475,-1802.2,-10760
5.475,-1817.2,-10750
5.476,-1822,-10766
5.476,-1823.9,-10778
5.476,-1845.3,-10786
5.476,-1847.2,-10792
5.475,-1845.1,-10782
5.475,-1873.8,-10763
5.476,-1882.3,-10761
5.475,-1899.2,-10763
5.474,-1908,-10768
5.473,-1916.8,-10767
5.474,-1940.3,-10768
5.475,-1962.4,-10768
5.475,-1977.3,-10761
5.475,-1989.2,-10745
5.475,-2000.9,-10747
5.474,-2011.9,-10749
5.474,-2021.5,-10740
5.474,-2037.3,-10742
5.473,-2048.7,-10757
5.474,-2042.2,-10766
5.473,-2037.2,-10768
5.474,-2034.4,-10780
5.474,-2035.5,-10787
5.473,-2041.9,-10782
5.473,-2039.1,-10779
5.473,-2045.9,-10771
5.473,-2051.3,-10773
5.472,-2061,-10775
5.473,-2066.5,-10758
5.472,-2068.1,-10756
5.472,-2078.8,-10734
5.472,-2078.8,-10734
5.473,-2084.7,-10743
5.472,-2084.5,-10751
5.472,-2089.4,-10743
5.471,-2079.2,-10762
5.471,-2091.3,-10775
5.471,-2101.4,-10787
5.47,-2097,-10797
5.471,-2090.8,-10790
5.471,-2091.2,-10790
5.472,-2090.9,-10793
5.471,-2091.6,-10783
5.471,-2093.2,-10782
5.471,-2090.8,-10783
5.471,-2082.1,-10779
5.471,-2081,-10781
5.47,-2085.5,-10770
5.471,-2087.9,-10777
5.471,-2086.8,-10776
5.47,-2078.4,-10779
5.471,-2076.3,-10781
5.47,-2078,-10778
5.471,-2077.4,-10775
5.47,-2080.1,-10769
5.47,-2082.3,-10765
5.469,-2071.4,-10765
5.47,-2072.6,-10753
5.469,-2072.2,-10759
5.468,-2088,-10768
5.468,-2078.5,-10761
5.469,-2091.9,-10752
5.47,-2094.7,-10751
5.469,-2085.3,-10764
5.468,-2088.1,-10765
5.469,-2086.8,-10765
5.47,-2090.7,-10761
5.469,-2078.8,-10766
5.468,-2083.8,-10786
5.468,-2095.3,-10788
5.468,-2112.4,-10789
5.468,-2121,-10785
5.468,-2141.5,-10787
5.468,-2151.6,-10793
5.468,-2189.7,-10787
5.468,-2230.5,-10775
5.467,-2209.2,-10765
5.467,-2174.2,-10762
5.467,-2097.2,-10755
5.466,-2093.7,-10761
5.467,-2051.5,-10776
5.467,-1944.4,-10794
5.467,-1825.6,-10824
5.467,-1714.3,-10835
5.468,-1559.8,-10838
5.468,-1382.4,-10826
5.466,-1184.7,-10828
5.466,-968.07,-10826
5.465,-657.74,-10813
5.466,-361.61,-10805
5.466,-185.1,-10796
5.466,-203.72,-10778
5.466,-350.87,-10760
5.466,-712.7,-10737
5.466,-954.76,-10721
5.465,-1251.6,-10709
5.466,-1481.1,-10695
5.465,-1611.2,-10682
5.465,-1798.3,-10679
5.465,-1940.5,-10691
5.464,-2105.4,-10704
5.465,-2250,-10719
5.464,-2349.2,-10728
5.464,-2389.3,-10742
5.465,-2344.8,-10753
5.465,-2266.1,-10755
5.465,-2198.6,-10764
5.464,-2120.8,-10771
5.464,-2063.9,-10771
5.463,-2015.1,-10779
5.463,-1996.9,-10779
5.463,-1981.5,-10778
5.464,-1974.1,-10776
5.464,-1980.1,-10764
5.464,-1993.3,-10780
5.463,-1994.5,-10777
5.463,-1989.5,-10770
5.463,-1990,-10768
5.463,-1999.4,-10777
5.462,-2000.5,-10776
5.463,-1996.2,-10785
5.463,-2009.7,-10776
5.462,-1994.4,-10779
5.462,-2007.8,-10779
5.462,-2006.7,-10780
5.463,-1995.3,-10780
5.462,-2007.5,-10778
5.462,-1989.8,-10788
5.462,-1971.5,-10786
5.462,-1989.4,-10784
5.462,-1991.5,-10792
5.461,-1982.4,-10776
5.461,-1965.4,-10776
5.462,-1974.1,-10786
5.461,-1968.1,-10785
5.462,-1962.8,-10787
5.462,-1972.8,-10791
5.461,-1967.9,-10784
5.461,-1964.6,-10787
5.461,-1958.1,-10792
5.46,-1957.4,-10787
5.46,-1947.5,-10794
5.46,-1957.9,-10802
5.46,-1984.8,-10794
5.461,-1978.3,-10791
5.46,-1962.2,-10790
5.46,-1960.9,-10796
5.46,-1944.7,-10792
5.46,-1923.5,-10785
5.459,-1915.1,-10790
5.459,-1911.5,-10796
5.459,-1910.6,-10790
5.459,-1905.6,-10788
5.459,-1912.3,-10794
5.459,-1918.8,-10791
5.459,-1901.4,-10791
5.459,-1897.6,-10793
5.459,-1885.3,-10790
5.459,-1879.2,-10776
5.458,-1882,-10779
5.458,-1877.5,-10782
5.457,-1876.3,-10781
5.458,-1874.5,-10797
5.458,-1870.4,-10794
5.458,-1867.8,-10795
5.457,-1861.5,-10794
5.458,-1864.3,-10790
5.457,-1850.4,-10787
5.458,-1842.4,-10785
5.457,-1826.2,-10794
5.457,-1809.2,-10787
5.457,-1823.8,-10788
5.457,-1804.9,-10794
5.456,-1814.5,-10800
5.457,-1799.9,-10804
5.456,-1788.2,-10807
5.457,-1773.1,-10810
5.457,-1765.1,-10813
5.456,-1761.4,-10811
5.456,-1745.9,-10812
5.456,-1743.7,-10807
5.455,-1733.8,-10808
5.455,-1731.8,-10806
5.455,-1716.6,-10811
5.455,-1713.2,-10802
5.455,-1712.4,-10791
5.455,-1713.6,-10792
5.455,-1703.3,-10798
5.456,-1686.5,-10807
5.454,-1684.1,-10811
5.455,-1674.4,-10823
5.455,-1673.8,-10824
5.453,-1670,-10827
5.454,-1661.7,-10813
5.455,-1662.4,-10812
5.454,-1667.5,-10814
5.454,-1663.1,-10811
5.454,-1644,-10817
5.454,-1623.4,-10814
5.454,-1607.1,-10810
5.453,-1595.9,-10800
5.453,-1575.6,-10806
5.454,-1576.2,-10818
5.453,-1590.8,-10824
5.452,-1602.8,-10819
5.453,-1600.5,-10811
5.453,-1599.6,-10810
5.453,-1584.6,-10810
5.454,-1583.2,-10804
5.453,-1579,-10806
5.453,-1566.8,-10799
5.452,-1572.7,-10810
5.451,-1590,-10827
5.452,-1587.1,-10831
5.451,-1605.5,-10817
5.452,-1608.2,-10817
5.452,-1607.3,-10798
5.452,-1622.6,-10798
5.452,-1636.9,-10794
5.452,-1648.2,-10785
5.452,-1666.3,-10785
5.45,-1677.5,-10779
5.45,-1703.6,-10788
5.451,-1720.3,-10798
5.451,-1736.6,-10800
5.45,-1751.7,-10810
5.45,-1763.1,-10819
5.451,-1769.6,-10808
5.452,-1778.3,-10801
5.45,-1796,-10786
5.45,-1825.4,-10788
5.45,-1853.4,-10791
5.45,-1870.3,-10803
5.451,-1881.8,-10804
5.45,-1899.5,-10799
5.45,-1917.4,-10799
5.45,-1927,-10794
5.45,-1933.7,-10781
5.449,-1942,-10800
5.449,-1948.4,-10785
5.45,-1952.3,-10780
5.449,-1952.8,-10782
5.449,-1954.4,-10777
5.449,-1972.2,-10775
5.448,-1975.2,-10777
5.447,-1976.5,-10764
5.448,-1987.9,-10764
5.448,-1985.1,-10773
5.449,-1987.1,-10779
5.448,-1986.7,-10779
5.448,-1986.5,-10782
5.448,-1989.4,-10772
5.448,-1983.9,-10778
5.448,-1995.7,-10793
5.447,-2001.4,-10795
5.447,-2013.7,-10798
5.447,-2009.1,-10799
5.448,-2008.5,-10798
5.448,-2004.1,-10793
5.447,-2001.8,-10801
5.447,-1998,-10797
5.447,-2006.6,-10801
5.446,-2009,-10783
5.447,-2010.7,-10779
5.447,-2019.5,-10788
5.446,-2013.9,-10779
5.446,-2028.7,-10785
5.446,-2011.1,-10787
5.446,-2021.6,-10780
5.446,-2004.6,-10778
5.446,-2007.8,-10779
5.445,-2005.4,-10783
5.445,-1995.8,-10769
5.445,-1990.8,-10762
5.445,-1988.1,-10763
5.446,-1981.7,-10770
5.445,-1987.8,-10774
5.445,-1983.8,-10785
5.445,-1981.9,-10779
5.445,-1985.3,-10778
5.445,-1992,-10785
5.444,-1990.4,-10789
5.445,-1997.4,-10794
5.444,-2009.1,-10782
5.444,-2004.7,-10782
5.444,-2006.7,-10788
5.443,-2010,-10781
5.443,-2013.3,-10784
5.444,-1999.2,-10775
5.444,-1995.9,-10768
5.444,-1983.6,-10766
5.443,-1990.2,-10761
5.443,-1988.8,-10763
5.443,-2000.7,-10767
5.442,-2002.4,-10773
5.442,-1999.7,-10771
5.443,-1991.5,-10781
5.442,-2005.7,-10777
5.442,-2019.7,-10783
