scl , ecg , emg_trap
3.831,7717,-20898
3.831,7713.4,-20898
3.831,7700.9,-20896
3.831,7717.1,-20893
3.831,7719.3,-20887
3.831,7720.1,-20883
3.831,7725.7,-20887
3.831,7719.7,-20892
3.831,7718.4,-20890
3.831,7726.4,-20900
3.8303,7727.4,-20906
3.8307,7727.3,-20901
3.831,7726.4,-20894
3.831,7736.9,-20884
3.831,7742,-20888
3.831,7735.7,-20885
3.831,7734.6,-20885
3.831,7729.8,-20883
3.831,7722.1,-20884
3.831,7724,-20886
3.831,7709.9,-20893
3.831,7698.2,-20897
3.831,7700.9,-20885
3.831,7688.3,-20878
3.831,7672.3,-20888
3.831,7658.8,-20890
3.831,7650.1,-20883
3.831,7639.1,-20886
3.831,7616.9,-20897
3.831,7592.5,-20899
3.831,7584.7,-20895
3.831,7565.2,-20898
3.8303,7547.4,-20896
3.8307,7547.2,-20891
3.831,7538.9,-20887
3.831,7526.5,-20883
3.831,7507.1,-20883
3.831,7503,-20879
3.831,7481,-20890
3.831,7457.8,-20896
3.831,7452.2,-20891
3.831,7443.4,-20896
3.831,7432.8,-20895
3.8303,7430.6,-20894
3.8307,7433.7,-20884
3.831,7417.7,-20884
3.831,7404.9,-20887
3.831,7399.4,-20889
3.831,7386.4,-20890
3.831,7389.2,-20892
3.831,7390.5,-20894
3.831,7387,-20895
3.831,7380.1,-20891
3.831,7386.3,-20887
3.831,7390.1,-20885
3.831,7383.5,-20882
3.831,7381.1,-20884
3.831,7394.6,-20881
3.831,7395.8,-20886
3.831,7388.6,-20887
3.831,7383.6,-20891
3.831,7392.7,-20896
3.831,7390.3,-20888
3.831,7385.3,-20889
3.831,7389.6,-20893
3.831,7391.6,-20885
3.831,7396,-20887
3.831,7395.1,-20885
3.831,7395.7,-20887
3.831,7385.9,-20893
3.831,7388.9,-20895
3.831,7390.7,-20897
3.831,7378.8,-20903
3.831,7382.4,-20895
3.831,7393.6,-20885
3.831,7398.2,-20882
3.831,7397.2,-20878
3.831,7396.3,-20879
3.831,7398.9,-20888
3.831,7393.2,-20895
3.831,7389.7,-20895
3.831,7389.6,-20897
3.831,7393.9,-20893
3.831,7391.8,-20893
3.831,7387.2,-20887
3.831,7388.3,-20890
3.831,7395.5,-20884
3.8317,7388,-20886
3.8313,7389.9,-20884
3.831,7394.6,-20885
3.831,7391.1,-20892
3.831,7386.6,-20901
3.831,7380,-20901
3.831,7376,-20897
3.831,7383.5,-20891
3.831,7390.5,-20889
3.831,7388.9,-20882
3.831,7371.3,-20879
3.831,7375.7,-20882
3.831,7383.1,-20884
3.831,7377.9,-20885
3.831,7379.3,-20888
3.831,7374.1,-20895
3.831,7375,-20893
3.8317,7371.4,-20885
3.8313,7372.5,-20886
3.8317,7376.9,-20889
3.8313,7374,-20885
3.831,7375.9,-20886
3.831,7375.8,-20886
3.831,7362.8,-20898
3.831,7361.3,-20898
3.831,7358.8,-20899
3.831,7356.2,-20900
3.831,7356.3,-20896
3.831,7349.1,-20892
3.8317,7359.6,-20885
3.832,7358.9,-20886
3.832,7343.8,-20888
3.8313,7346.4,-20888
3.831,7343,-20891
3.831,7339.8,-20891
3.831,7339.9,-20895
3.831,7329.9,-20896
3.831,7333.5,-20885
3.831,7339.9,-20887
3.831,7331.7,-20888
3.831,7325.6,-20888
3.831,7327.3,-20886
3.8317,7320.1,-20891
3.8313,7320.7,-20891
3.831,7320.5,-20889
3.831,7309.7,-20896
3.831,7313.8,-20897
3.831,7313.3,-20898
3.831,7316.2,-20884
3.831,7312.8,-20885
3.831,7313.5,-20885
3.831,7306.6,-20887
3.8317,7307.3,-20880
3.8313,7310.6,-20877
3.831,7293.2,-20888
3.831,7281.9,-20898
3.831,7290.8,-20900
3.831,7296.7,-20894
3.831,7289.2,-20889
3.831,7292.8,-20885
3.831,7283.4,-20887
3.8317,7287.5,-20884
3.8313,7282.7,-20884
3.831,7282.4,-20880
3.831,7290.1,-20884
3.831,7288.2,-20891
3.831,7290.2,-20899
3.831,7289.5,-20902
3.831,7303,-20899
3.831,7322.9,-20885
3.8317,7323.9,-20891
3.832,7329.5,-20885
3.8313,7347.3,-20877
3.8317,7363.4,-20881
3.8313,7366.8,-20888
3.831,7363.8,-20883
3.831,7372.4,-20886
3.831,7380.1,-20894
3.831,7366.7,-20894
3.8317,7370.8,-20885
3.832,7379.8,-20887
3.8313,7387.9,-20886
3.8317,7409.5,-20877
3.832,7415,-20882
3.832,7429.7,-20889
3.8313,7433.1,-20889
3.8317,7439.9,-20885
3.832,7475.9,-20879
3.8313,7498.4,-20884
3.831,7519.7,-20872
3.8317,7493,-20868
3.832,7484.2,-20872
3.832,7489,-20875
3.832,7487.9,-20882
3.8313,7492,-20890
3.8317,7477.2,-20890
3.8313,7443.8,-20896
3.831,7384.4,-20894
3.831,7333.4,-20887
3.831,7303,-20891
3.8317,7295.4,-20888
3.832,7283.9,-20881
3.8313,7279.9,-20873
3.8317,7263.1,-20880
3.8313,7261.4,-20881
3.8317,7246,-20892
3.832,7226.6,-20893
3.832,7228.9,-20891
3.8313,7220.6,-20892
3.8317,7212.3,-20889
3.832,7206.7,-20885
3.832,7209.1,-20884
3.832,7205.1,-20881
3.832,7199.9,-20879
3.832,7196.8,-20886
3.832,7193.3,-20890
3.832,7187.1,-20893
3.832,7180.9,-20890
3.832,7176.7,-20896
3.832,7181.2,-20892
3.832,7179.6,-20891
3.832,7181.7,-20889
3.832,7183.6,-20881
3.832,7179.2,-20884
3.832,7175.2,-20886
3.832,7165,-20890
3.832,7168,-20895
3.832,7167.5,-20896
3.832,7165.2,-20902
3.832,7161.6,-20897
3.832,7166.3,-20887
3.832,7169.7,-20887
3.832,7179.5,-20878
3.832,7172.8,-20882
3.832,7156.8,-20894
3.832,7164.6,-20898
3.832,7162.6,-20894
3.8313,7166,-20894
3.8317,7162.7,-20900
3.832,7156.5,-20899
3.832,7165.4,-20896
3.832,7174.8,-20885
3.832,7167.6,-20883
3.832,7163.7,-20882
3.832,7165.9,-20887
3.832,7176,-20888
3.832,7165.8,-20898
3.832,7160.3,-20902
3.832,7177.9,-20896
3.832,7167.8,-20894
3.832,7165.3,-20897
3.832,7163.6,-20886
3.832,7151.2,-20888
3.832,7133.3,-20892
3.832,7106.1,-20903
3.832,7124.1,-20905
3.832,7154,-20914
3.832,7199.1,-20916
3.832,7275.9,-20919
3.8313,7387.1,-20914
3.8317,7547.1,-20916
3.832,7700.7,-20905
3.8313,7861.5,-20892
3.8317,7991.6,-20899
3.832,8213.9,-20882
3.832,8425.1,-20876
3.832,8569.6,-20878
3.832,8687.5,-20865
3.832,8695.5,-20834
3.832,8446.1,-20819
3.832,8034.8,-20800
3.832,7600.6,-20802
3.832,7190.3,-20794
3.832,6924.3,-20785
3.832,6782.6,-20816
3.832,6631.7,-20834
3.832,6541.8,-20850
3.832,6483.9,-20862
3.832,6462.3,-20862
3.832,6501.6,-20871
3.832,6574.7,-20877
3.832,6666.9,-20889
3.832,6790.4,-20892
3.8327,6897.5,-20880
3.833,6972.6,-20886
3.8323,7058.2,-20889
3.832,7118.2,-20891
3.832,7158.8,-20899
3.832,7202.4,-20884
3.832,7216.8,-20891
3.832,7219.3,-20898
3.832,7217.3,-20901
3.8327,7223.3,-20900
3.8323,7228.4,-20891
3.832,7231.9,-20888
3.832,7232,-20882
3.832,7232.2,-20897
3.8327,7222.8,-20902
3.8323,7235.1,-20902
3.832,7235.1,-20905
3.832,7245.6,-20896
3.8327,7240.1,-20898
3.8323,7248.8,-20888
3.8327,7253.9,-20890
3.8323,7250.7,-20878
3.832,7248.6,-20879
3.8327,7251.2,-20895
3.833,7256.2,-20902
3.833,7261.3,-20900
3.8323,7258.9,-20902
3.8327,7255.5,-20905
3.833,7263.2,-20908
3.833,7271.8,-20905
3.833,7271.5,-20897
3.833,7281.8,-20886
3.833,7281,-20888
3.833,7271.6,-20907
3.8323,7288.8,-20899
3.832,7287.5,-20899
3.8327,7283.4,-20897
3.833,7282.2,-20899
3.833,7286.6,-20902
3.833,7293.6,-20895
3.833,7301.6,-20896
3.833,7292.8,-20885
3.833,7291.7,-20890
3.833,7303.1,-20896
3.833,7308.3,-20897
3.833,7295.7,-20896
3.833,7298,-20900
3.833,7304.1,-20902
3.833,7317.9,-20893
3.833,7319.3,-20891
3.833,7321.1,-20893
3.8323,7323.4,-20892
3.832,7323.7,-20898
3.8327,7325.3,-20895
3.833,7329,-20895
3.833,7327.4,-20904
3.833,7328.5,-20901
3.833,7342.3,-20906
3.833,7359.6,-20898
3.833,7343.3,-20907
3.8323,7350.4,-20896
3.8327,7358.3,-20889
3.833,7357.6,-20896
3.833,7362.3,-20890
3.833,7365.5,-20890
3.833,7367.3,-20899
3.833,7379.9,-20892
3.833,7379.9,-20901
3.833,7377.1,-20900
3.833,7379.4,-20894
3.833,7394.7,-20892
3.833,7401.1,-20887
3.833,7392.9,-20895
3.833,7399,-20898
3.833,7406.3,-20899
3.833,7405.3,-20899
3.833,7399.5,-20896
3.833,7412.2,-20895
3.833,7417.2,-20895
3.833,7423,-20900
3.833,7425,-20899
3.833,7431.4,-20885
3.833,7435.5,-20886
3.833,7441.7,-20888
3.833,7439.2,-20891
3.833,7439.4,-20899
3.833,7442.8,-20895
3.833,7444.7,-20897
3.833,7450.5,-20905
3.833,7458.6,-20907
3.833,7469.1,-20902
3.833,7478.3,-20885
3.833,7474.1,-20886
3.833,7481.5,-20891
3.833,7480.3,-20888
3.8337,7479.9,-20892
3.834,7479.6,-20901
3.8333,7498.6,-20898
3.833,7505.8,-20908
3.833,7503.2,-20910
3.833,7515.5,-20896
3.833,7523.1,-20897
3.833,7525.7,-20902
3.8337,7521,-20896
3.834,7524.4,-20893
3.8333,7528.1,-20900
3.833,7521,-20906
3.8337,7526.6,-20906
3.8333,7530.2,-20902
3.833,7529.4,-20905
3.8337,7525.4,-20902
3.8333,7535.4,-20895
3.8337,7542.3,-20889
3.8333,7534.3,-20896
3.8337,7530.6,-20901
3.834,7539.8,-20896
3.8333,7525.5,-20905
3.833,7529.1,-20902
3.833,7536.1,-20900
3.833,7526.2,-20908
3.833,7536.6,-20907
3.8337,7535.6,-20903
3.8333,7524.8,-20898
3.8337,7518.8,-20898
3.8333,7509.5,-20898
3.8337,7518.5,-20901
3.834,7506.8,-20900
3.834,7489.1,-20903
3.834,7473.1,-20908
3.834,7467,-20898
3.834,7453.8,-20901
3.834,7431.1,-20906
3.834,7421.2,-20899
3.834,7404.9,-20892
3.834,7384.7,-20892
3.834,7365.9,-20902
3.834,7354,-20903
3.834,7336.3,-20901
3.834,7317.8,-20901
3.834,7308.3,-20900
3.834,7303.7,-20896
3.834,7280.5,-20900
3.834,7265.7,-20898
3.834,7259.2,-20895
3.834,7243.8,-20895
3.834,7231.6,-20892
3.834,7217.7,-20890
3.834,7212.3,-20895
3.834,7209.2,-20904
3.834,7194.9,-20916
3.834,7188,-20912
3.834,7189.8,-20902
3.834,7190.1,-20897
3.834,7190.9,-20893
3.834,7176.9,-20897
3.834,7178.5,-20896
3.834,7171,-20895
3.834,7159.3,-20895
3.834,7157,-20903
3.834,7157.6,-20904
3.834,7163,-20907
3.834,7163.3,-20904
3.834,7163.3,-20898
3.834,7165.8,-20895
3.834,7161.5,-20890
3.834,7166.1,-20892
3.834,7162.4,-20888
3.8347,7158.8,-20897
3.8343,7151.6,-20908
3.834,7165.9,-20905
3.834,7164.4,-20905
3.834,7166.9,-20908
3.8347,7167,-20902
3.8343,7170.4,-20899
3.8347,7175.1,-20898
3.8343,7164.4,-20890
3.8347,7167.3,-20892
3.835,7169,-20899
3.835,7156.9,-20900
3.8343,7155.7,-20904
3.834,7161.8,-20906
3.834,7166.5,-20907
3.8347,7167,-20907
3.835,7169.2,-20900
3.8343,7175.5,-20889
3.8347,7169.3,-20890
3.835,7180.9,-20888
3.835,7174.6,-20901
3.835,7169.6,-20896
3.8343,7166.4,-20896
3.834,7162.6,-20908
3.834,7173.2,-20900
3.8347,7170.9,-20902
3.8343,7178.6,-20899
3.834,7190.1,-20891
3.8347,7175.3,-20890
3.835,7173.2,-20893
3.835,7179.5,-20899
3.835,7174.3,-20901
3.835,7171.9,-20900
3.835,7160.1,-20907
3.8343,7167.8,-20907
3.834,7172.1,-20906
3.834,7174.4,-20897
3.8347,7179.2,-20895
3.835,7181.4,-20895
3.835,7178.3,-20892
3.835,7172.9,-20894
3.835,7180.6,-20894
3.835,7170.5,-20899
3.835,7160.9,-20910
3.835,7175.9,-20909
3.835,7178.6,-20903
3.835,7173.4,-20898
3.835,7173.5,-20895
3.835,7176,-20889
3.835,7173.4,-20898
3.835,7166.3,-20897
3.835,7160.7,-20897
3.835,7149.1,-20901
3.835,7148.9,-20910
3.835,7157.6,-20899
3.835,7146.8,-20906
3.835,7149,-20906
3.835,7154.1,-20893
3.835,7159.6,-20886
3.835,7154.8,-20895
3.835,7149.3,-20902
3.835,7142.6,-20904
3.835,7140.8,-20908
3.835,7138.4,-20910
3.835,7136.1,-20909
3.835,7143,-20909
3.835,7141.4,-20898
3.835,7143.4,-20900
3.835,7147.4,-20898
3.835,7138.8,-20892
3.835,7132.6,-20896
3.835,7138.1,-20900
3.835,7137,-20896
3.835,7128.7,-20904
3.8357,7114.1,-20908
3.8353,7127.9,-20906
3.835,7128.4,-20904
3.835,7119.1,-20905
3.835,7134.9,-20898
3.835,7135.6,-20898
3.835,7141.1,-20894
3.8357,7137.4,-20900
3.8353,7134.3,-20905
3.8357,7128,-20911
3.836,7134.3,-20915
3.836,7152.9,-20915
3.836,7173.6,-20905
3.8353,7175.1,-20897
3.8357,7186,-20895
3.836,7217.2,-20884
3.836,7218.1,-20885
3.8353,7212.9,-20895
3.8357,7222.1,-20896
3.836,7227.6,-20897
3.836,7213.2,-20899
3.836,7213.6,-20904
3.836,7219.1,-20903
3.8353,7241.5,-20894
3.8357,7260.2,-20902
3.836,7289.1,-20894
3.836,7290.4,-20888
3.8353,7293.6,-20898
3.8357,7308.9,-20900
3.836,7331.1,-20904
3.836,7348,-20902
3.8353,7363.4,-20904
3.835,7359.5,-20904
3.8357,7349.3,-20900
3.836,7366.7,-20894
3.836,7360.5,-20895
3.836,7355,-20891
3.836,7347.4,-20887
3.836,7326,-20891
3.836,7278,-20902
3.836,7216.7,-20911
3.836,7192.2,-20910
3.836,7164.9,-20908
3.836,7150.7,-20905
3.836,7146.3,-20902
3.836,7144.7,-20891
3.8353,7135.5,-20899
3.8357,7125.5,-20901
3.836,7121.2,-20896
3.836,7108.8,-20901
3.836,7098.7,-20908
3.836,7084.7,-20911
3.836,7079.8,-20911
3.836,7080.8,-20907
3.836,7074.7,-20909
3.836,7088.1,-20905
3.836,7085.8,-20898
3.836,7088.3,-20891
3.836,7080,-20898
3.836,7074.3,-20910
3.836,7069.7,-20911
3.8367,7070.5,-20909
3.8363,7065.5,-20910
3.836,7062.5,-20913
3.836,7068.8,-20911
3.836,7068.9,-20900
3.836,7077.7,-20890
3.836,7074.1,-20895
3.836,7064.2,-20901
3.836,7068.5,-20898
3.836,7058,-20908
3.836,7063.5,-20910
3.836,7058.9,-20908
3.836,7056.2,-20910
3.8367,7062.1,-20908
3.837,7067,-20903
3.8363,7063.9,-20900
3.836,7068.1,-20901
3.8367,7062.1,-20905
3.837,7066.5,-20901
3.8363,7073.6,-20907
3.836,7071.7,-20903
3.836,7058.7,-20904
3.8367,7075.4,-20905
3.837,7083.4,-20901
3.837,7079.6,-20904
3.837,7078.3,-20905
3.8363,7072.1,-20902
3.8367,7082.9,-20900
3.837,7086.2,-20898
3.837,7080.2,-20906
3.837,7080.8,-20903
3.837,7080.7,-20903
3.837,7081.7,-20911
3.8363,7070.2,-20915
3.8367,7058.4,-20912
3.837,7039.9,-20916
3.837,7028.2,-20912
3.8363,7051,-20913
3.8367,7089.6,-20913
3.837,7159.1,-20908
3.837,7249.1,-20913
3.837,7379.9,-20918
3.837,7536.3,-20916
3.837,7702.8,-20921
3.837,7834.7,-20917
3.837,8028.5,-20901
3.837,8259.5,-20881
3.837,8444.1,-20870
3.837,8562.2,-20872
3.837,8645.4,-20852
3.837,8605.3,-20821
3.837,8224,-20812
3.837,7793.7,-20812
3.837,7350.2,-20805
3.837,6964.3,-20801
3.837,6779.2,-20821
3.837,6678.6,-20829
3.837,6568,-20842
3.837,6488.3,-20855
3.837,6456.4,-20854
3.837,6459.9,-20867
3.837,6482.6,-20882
3.837,6551.4,-20892
3.837,6627.8,-20895
3.837,6703.1,-20903
3.837,6818.9,-20896
3.837,6906.7,-20893
3.837,6986.5,-20900
3.837,7049.5,-20902
3.837,7091.5,-20904
3.837,7141.1,-20896
3.837,7156.9,-20898
3.837,7161.4,-20898
3.837,7170.6,-20899
3.837,7167.1,-20898
3.837,7166.6,-20895
3.8377,7178.9,-20893
3.8373,7175,-20895
3.8377,7178.5,-20897
3.838,7185.2,-20895
3.8373,7194.8,-20907
3.8377,7196.8,-20901
3.8373,7198.1,-20898
3.837,7201,-20913
3.8377,7209.1,-20914
3.8373,7212.1,-20912
3.8377,7213.7,-20903
3.8373,7214.4,-20894
3.837,7214.7,-20896
3.8377,7209.8,-20899
3.8373,7217.3,-20899
3.8377,7221.9,-20901
3.838,7224.2,-20912
3.8373,7232.9,-20905
3.8377,7234,-20900
3.838,7236.8,-20900
3.838,7245.9,-20895
3.838,7238.6,-20894
3.838,7245.5,-20890
3.838,7251.7,-20894
3.838,7249.2,-20902
3.8373,7246.6,-20897
3.837,7245.4,-20906
3.8377,7248.6,-20910
3.838,7262.9,-20909
3.838,7271.2,-20906
3.838,7274.8,-20900
3.838,7282.8,-20895
3.838,7278.9,-20891
3.838,7275.5,-20894
3.838,7280.6,-20904
3.838,7287,-20900
3.838,7291.3,-20904
3.838,7289.8,-20911
3.838,7290.5,-20908
3.838,7298.5,-20903
3.838,7299.9,-20897
3.838,7314.5,-20895
3.838,7315,-20897
3.838,7317.5,-20890
3.838,7319.5,-20897
3.838,7318.8,-20903
3.838,7330.1,-20898
3.838,7322.3,-20905
3.838,7318.3,-20906
3.838,7330.3,-20903
3.838,7340.2,-20905
3.838,7342.9,-20900
3.838,7348.7,-20888
3.838,7345.1,-20889
3.838,7357.9,-20896
3.838,7355,-20897
3.838,7357.7,-20899
3.838,7356.8,-20901
3.838,7364.2,-20910
3.838,7379,-20905
3.838,7375.1,-20901
3.838,7385.4,-20902
3.838,7397.7,-20895
3.8386,7400.8,-20889
3.8384,7412.9,-20889
3.838,7417,-20886
3.838,7402.4,-20898
3.8386,7412.7,-20902
3.8384,7416.3,-20899
3.8386,7421.3,-20901
3.839,7429.5,-20905
3.839,7444.9,-20901
3.839,7448.3,-20893
3.839,7450.9,-20888
3.8384,7452.3,-20890
3.8386,7458.1,-20896
3.839,7462.8,-20901
3.839,7473.5,-20901
3.839,7468.7,-20906
3.839,7476.6,-20907
3.839,7490,-20900
3.839,7493.3,-20900
3.8384,7499,-20897
3.8386,7498.4,-20892
3.839,7497.1,-20898
3.839,7507.5,-20904
3.839,7519.9,-20902
3.839,7519.8,-20901
3.839,7517.9,-20912
3.839,7514.1,-20918
3.839,7525.4,-20908
3.839,7531.8,-20902
3.839,7529.4,-20894
3.839,7534,-20893
3.839,7533.2,-20895
3.839,7540.4,-20890
3.839,7534.7,-20902
3.839,7533.4,-20908
3.839,7538.1,-20908
3.839,7533.5,-20910
3.839,7534.6,-20904
3.839,7540.5,-20896
3.839,7539,-20895
3.839,7538.2,-20890
3.839,7544.1,-20889
3.839,7537.8,-20897
3.839,7533.4,-20900
3.839,7531.4,-20897
3.839,7532.8,-20901
3.839,7528.4,-20906
3.839,7518,-20905
3.839,7523.1,-20900
3.839,7522.9,-20898
3.839,7519,-20895
3.839,7511.1,-20892
3.839,7493.4,-20895
3.839,7472.1,-20903
3.839,7461.8,-20906
3.839,7452.3,-20903
3.839,7444.3,-20898
3.839,7424.6,-20910
3.839,7404.7,-20903
3.8396,7395.7,-20898
3.8394,7374.1,-20891
3.839,7366.9,-20883
3.839,7356.5,-20892
3.839,7337.4,-20899
3.839,7329.2,-20896
3.8396,7307.4,-20900
3.84,7297.5,-20897
3.8394,7288.6,-20897
3.839,7280.2,-20898
3.8396,7274.9,-20894
3.84,7266.1,-20889
3.8394,7252.4,-20890
3.8396,7246.6,-20901
3.8394,7244.4,-20892
3.8396,7239.5,-20893
3.8394,7234.5,-20902
3.839,7223.3,-20905
3.8396,7212.4,-20902
3.84,7214.4,-20900
3.8394,7222.5,-20893
3.839,7223,-20890
3.839,7217,-20885
3.8396,7210.8,-20887
3.84,7211.7,-20895
3.84,7208.5,-20896
3.84,7215.3,-20894
3.84,7204,-20907
3.8394,7196.6,-20905
3.8396,7202.4,-20901
3.84,7200.4,-20893
3.84,7208.6,-20894
3.84,7210.1,-20892
3.84,7203.9,-20888
3.84,7208,-20892
3.84,7201.9,-20896
3.84,7201.5,-20900
3.84,7204.4,-20905
3.84,7204.5,-20903
3.84,7214.8,-20901
3.84,7217.6,-20898
3.84,7228.1,-20884
3.84,7219,-20888
3.84,7217.3,-20895
3.84,7225.9,-20891
3.84,7222.8,-20893
3.84,7222.8,-20899
3.84,7224.7,-20900
3.84,7221.5,-20904
3.84,7216,-20905
3.84,7220.9,-20899
3.84,7222.3,-20898
3.84,7226,-20894
3.84,7238.5,-20891
3.84,7232,-20890
3.84,7228.3,-20894
3.84,7241.5,-20890
3.84,7226.6,-20898
3.84,7221.6,-20906
3.84,7223.4,-20904
3.84,7219.8,-20900
3.84,7223.7,-20898
3.84,7231.7,-20890
3.84,7244,-20884
3.84,7239.6,-20890
3.84,7235.5,-20888
3.84,7225.7,-20900
3.84,7226.4,-20902
3.84,7235.6,-20894
3.84,7228.1,-20904
3.84,7228.3,-20900
3.84,7232.3,-20896
3.84,7237.8,-20895
3.84,7237,-20896
3.8406,7238.4,-20888
3.8404,7236.3,-20889
3.84,7233.1,-20899
3.84,7229.1,-20902
3.84,7223.4,-20905
3.8406,7227.9,-20908
3.8404,7222,-20904
3.84,7227.5,-20903
3.84,7232,-20899
3.84,7222.4,-20896
3.84,7221.5,-20891
3.8406,7218.2,-20893
3.841,7213.1,-20895
3.8404,7211.4,-20904
3.8406,7214.4,-20903
3.8404,7213.9,-20906
3.84,7211.4,-20905
3.84,7196.8,-20895
3.8406,7204.3,-20895
3.8404,7215.5,-20891
3.84,7215.9,-20885
3.8406,7215.8,-20889
3.841,7215.4,-20897
3.841,7211.8,-20894
3.8404,7206.4,-20903
3.84,7205.9,-20903
3.8406,7202.6,-20904
3.841,7200.1,-20908
3.8404,7201.8,-20897
3.84,7206,-20890
3.84,7203.6,-20885
3.8406,7195.4,-20891
3.8404,7193.7,-20898
3.8406,7197.1,-20901
3.8404,7193.2,-20902
3.8406,7191.1,-20904
3.8404,7186.6,-20909
3.8406,7194.4,-20907
3.841,7205.4,-20899
3.841,7195.6,-20896
3.8404,7190.1,-20898
3.8406,7182.8,-20891
3.8404,7177.9,-20893
3.8406,7185.3,-20900
3.841,7186.2,-20898
3.8404,7177.9,-20897
3.84,7178.9,-20899
3.84,7184.6,-20897
3.8406,7187,-20900
3.841,7198.5,-20901
3.8404,7205.9,-20894
3.8406,7200.9,-20896
3.841,7203,-20897
3.841,7205.8,-20902
3.841,7215.4,-20905
3.841,7231.3,-20906
3.8404,7238.7,-20905
3.8406,7256.4,-20904
3.841,7292.2,-20887
3.841,7305.7,-20892
3.841,7303.9,-20890
3.841,7308.3,-20879
3.841,7306.4,-20883
3.841,7292.2,-20893
3.841,7302.3,-20894
3.841,7303.8,-20887
3.841,7306.8,-20897
3.841,7335.8,-20903
3.841,7343.9,-20897
3.841,7360.1,-20894
3.841,7369.9,-20887
3.841,7382.8,-20877
3.841,7398.3,-20878
3.841,7419.4,-20879
3.841,7421.1,-20889
3.841,7406.9,-20887
3.841,7402.4,-20893
3.841,7406,-20898
3.841,7406.3,-20892
3.841,7405.1,-20881
3.841,7394.7,-20882
3.841,7376.7,-20882
3.841,7323.6,-20887
3.841,7270.7,-20895
3.841,7248,-20895
3.841,7228.4,-20902
3.841,7217.3,-20901
3.841,7212,-20901
3.841,7200.7,-20905
3.841,7204.9,-20893
3.841,7194.2,-20892
3.841,7184.3,-20894
3.841,7182.4,-20890
3.841,7171.8,-20898
3.841,7158.7,-20894
3.841,7153.4,-20894
3.841,7142.2,-20904
3.841,7141.1,-20908
3.841,7145.2,-20904
3.841,7140.8,-20903
3.841,7139.2,-20902
3.841,7143.1,-20895
3.841,7147.6,-20889
3.8416,7150.1,-20893
3.8414,7145.8,-20901
3.841,7143.7,-20903
3.8416,7148.4,-20905
3.8414,7144.9,-20900
3.841,7140.2,-20898
3.841,7138.8,-20902
3.841,7150,-20891
3.841,7144.5,-20892
3.841,7137.1,-20900
3.841,7145.8,-20902
3.841,7138.3,-20908
3.841,7136.5,-20898
3.8416,7129.9,-20898
3.8414,7129.4,-20908
3.841,7139.5,-20905
3.841,7132,-20902
3.841,7133.4,-20896
3.8416,7135.5,-20890
3.8414,7133.7,-20898
3.841,7140.9,-20893
3.841,7136.1,-20894
3.841,7135.7,-20895
3.841,7129.9,-20895
3.8416,7133.5,-20903
3.8414,7142.4,-20901
3.841,7144.1,-20902
3.841,7156.2,-20894
3.8416,7161.4,-20894
3.842,7153.6,-20896
3.842,7150.9,-20893
3.842,7147.5,-20892
3.8414,7151.9,-20900
3.841,7142.2,-20906
3.841,7129.1,-20907
3.841,7118.6,-20912
3.841,7112.6,-20916
3.841,7144.6,-20917
3.841,7200.4,-20906
3.8416,7256.9,-20902
3.8414,7328.4,-20913
3.8416,7457.5,-20909
3.8414,7623.9,-20904
3.841,7788.7,-20904
3.841,7934.5,-20903
3.8416,8094.6,-20903
3.8414,8301.9,-20894
3.8416,8497.5,-20882
3.8414,8640.3,-20871
3.841,8704.7,-20856
3.841,8682.4,-20821
3.841,8366.6,-20795
3.841,7889.7,-20799
3.841,7462.1,-20802
3.841,7074.9,-20799
3.841,6847.9,-20814
3.841,6685.3,-20828
3.841,6552.7,-20838
3.8416,6476.5,-20850
3.8414,6446.1,-20855
3.8416,6482.5,-20864
3.842,6565,-20876
3.8414,6669.7,-20883
3.8416,6807.6,-20881
3.842,6918.5,-20876
3.8414,7008.5,-20888
3.841,7102.4,-20902
3.841,7174.6,-20893
3.841,7218.8,-20882
3.841,7236.8,-20884
3.841,7241.6,-20888
3.841,7248.8,-20884
3.8416,7250.4,-20881
3.8414,7245.4,-20888
3.8416,7241.9,-20894
3.8414,7246.4,-20894
3.841,7251.4,-20897
3.841,7249,-20896
3.841,7253.4,-20892
3.841,7255.4,-20896
3.8416,7263,-20894
3.8415,7276.3,-20888
3.8415,7276.6,-20888
3.8415,7272.3,-20893
3.841,7280.2,-20890
3.841,7293,-20891
3.841,7288.7,-20904
3.8415,7286.3,-20900
3.8415,7296.4,-20896
3.841,7301,-20896
3.8415,7302.4,-20893
3.842,7308.4,-20891
3.8415,7302.3,-20888
3.8415,7307.4,-20887
3.842,7319.5,-20895
3.8415,7309.5,-20902
3.841,7306.8,-20909
3.8415,7314.4,-20910
3.842,7318,-20908
3.8415,7324.4,-20901
3.841,7337.8,-20896
3.8415,7338.5,-20889
3.8415,7337.8,-20889
3.841,7336.9,-20893
3.841,7334,-20893
3.841,7335.2,-20900
3.841,7338.9,-20901
3.841,7341.7,-20900
3.841,7350.9,-20904
3.841,7347.8,-20903
3.841,7358.5,-20894
3.841,7365.9,-20891
3.841,7362.6,-20890
3.841,7362,-20896
3.841,7380.1,-20901
3.841,7388.8,-20896
3.841,7376,-20894
3.841,7379.9,-20898
3.841,7379.4,-20904
3.8415,7389.7,-20903
3.8415,7402.8,-20899
3.841,7404.4,-20891
3.841,7403.8,-20894
3.8415,7405.7,-20896
3.8415,7412.2,-20884
