scl , ecg , emg_trap
4.5607,-2745.7,-10366
4.56,-2765.2,-10344
4.56,-2754.7,-10351
4.56,-2754.9,-10350
4.5597,-2750.2,-10353
4.5593,-2722.8,-10365
4.5603,-2724.9,-10359
4.5607,-2739.4,-10357
4.5603,-2740.3,-10368
4.561,-2729.8,-10363
4.5607,-2716,-10352
4.56,-2724.8,-10357
4.5603,-2722.6,-10350
4.5607,-2719,-10350
4.56,-2718.8,-10366
4.56,-2716.9,-10360
4.5603,-2712.9,-10364
4.561,-2720.4,-10361
4.561,-2709.8,-10352
4.561,-2702.6,-10360
4.5607,-2687.3,-10344
4.56,-2680.5,-10342
4.5603,-2692.9,-10360
4.561,-2681.7,-10348
4.5607,-2691.4,-10355
4.56,-2677.5,-10359
4.56,-2669.2,-10351
4.5603,-2664.6,-10362
4.561,-2670.4,-10356
4.561,-2664.1,-10354
4.5607,-2643.3,-10353
4.5603,-2637.6,-10353
4.5607,-2649.3,-10352
4.5603,-2631.9,-10357
4.5607,-2638.8,-10363
4.5603,-2623.2,-10350
4.561,-2612.3,-10354
4.561,-2615.8,-10346
4.561,-2604.1,-10351
4.561,-2599,-10354
4.5607,-2578.8,-10351
4.5603,-2570.5,-10350
4.5607,-2558.6,-10355
4.56,-2550.3,-10362
4.56,-2531.2,-10360
4.56,-2525.5,-10361
4.56,-2544.5,-10349
4.56,-2520.3,-10352
4.5603,-2519,-10364
4.561,-2514.8,-10352
4.561,-2514.9,-10347
4.5607,-2498.1,-10346
4.5603,-2479.4,-10339
4.5607,-2477.4,-10350
4.56,-2475.2,-10348
4.5603,-2474.6,-10363
4.561,-2459.1,-10364
4.561,-2447.4,-10368
4.561,-2443.9,-10365
4.561,-2424.2,-10359
4.561,-2401.4,-10367
4.561,-2417.8,-10370
4.561,-2408.9,-10364
4.561,-2385.8,-10358
4.5607,-2378.4,-10354
4.5603,-2387.7,-10365
4.561,-2390.9,-10363
4.561,-2386.4,-10368
4.561,-2351.1,-10374
4.5607,-2326,-10367
4.5603,-2321.8,-10371
4.561,-2324.3,-10369
4.5607,-2347.9,-10362
4.56,-2328.1,-10349
4.5603,-2341,-10368
4.561,-2331,-10366
4.561,-2338.4,-10361
4.561,-2342.6,-10360
4.561,-2347.9,-10359
4.561,-2361.7,-10345
4.561,-2360.8,-10349
4.561,-2371.6,-10347
4.561,-2374.2,-10343
4.561,-2381.4,-10349
4.561,-2399.3,-10357
4.561,-2417.6,-10364
4.5607,-2415.6,-10365
4.5603,-2443.9,-10365
4.561,-2470.1,-10367
4.561,-2501.3,-10365
4.561,-2514.8,-10349
4.5607,-2521.9,-10346
4.5603,-2546,-10352
4.5607,-2559.7,-10351
4.5603,-2582.6,-10354
4.561,-2609.5,-10346
4.561,-2622.6,-10354
4.561,-2657.7,-10362
4.561,-2670.9,-10354
4.561,-2691.6,-10354
4.561,-2707.2,-10346
4.561,-2733.2,-10360
4.561,-2739.1,-10351
4.5607,-2745,-10337
4.56,-2760.3,-10332
4.5603,-2760.7,-10328
4.561,-2777.6,-10341
4.5607,-2788.3,-10348
4.5603,-2792.9,-10353
4.561,-2801.5,-10347
4.561,-2803.3,-10344
4.561,-2807.3,-10345
4.561,-2812.1,-10348
4.5607,-2794.8,-10341
4.5603,-2809.1,-10340
4.5607,-2820.6,-10344
4.5603,-2854.8,-10342
4.561,-2873.9,-10349
4.5613,-2854.1,-10354
4.5617,-2844.6,-10355
4.561,-2869.3,-10347
4.561,-2859.5,-10343
4.561,-2866.7,-10345
4.561,-2869.8,-10346
4.561,-2852,-10348
4.561,-2835.8,-10351
4.5607,-2850.6,-10348
4.5603,-2863.2,-10354
4.561,-2864.3,-10349
4.5613,-2856.9,-10351
4.5617,-2861.3,-10332
4.561,-2859.8,-10327
4.561,-2871,-10334
4.561,-2883.8,-10337
4.561,-2863.4,-10340
4.561,-2863.8,-10347
4.561,-2857.6,-10356
4.561,-2859.1,-10354
4.561,-2863.1,-10348
4.561,-2859.2,-10346
4.561,-2861.8,-10339
4.5613,-2858.7,-10329
4.5614,-2859.9,-10325
4.5603,-2856.7,-10327
4.561,-2860.4,-10326
4.561,-2871,-10343
4.561,-2866.7,-10342
4.561,-2861.4,-10358
4.5613,-2861.2,-10360
4.5617,-2861.3,-10352
4.561,-2853.4,-10349
4.561,-2851.6,-10344
4.561,-2854.5,-10348
4.5607,-2855.8,-10344
4.5603,-2856.8,-10343
4.561,-2843.1,-10342
4.561,-2841.5,-10353
4.561,-2838.4,-10337
4.561,-2841.2,-10348
4.561,-2833.4,-10344
4.561,-2850.2,-10350
4.561,-2871.2,-10361
4.561,-2852.8,-10355
4.561,-2870.1,-10353
4.5607,-2865.1,-10361
4.56,-2859,-10358
4.5603,-2859.7,-10345
4.561,-2872,-10339
4.5607,-2885.1,-10338
4.5603,-2875.6,-10358
4.561,-2857.9,-10344
4.561,-2850.2,-10345
4.561,-2842.7,-10349
4.561,-2850.5,-10339
4.561,-2856.8,-10347
4.5607,-2871.1,-10354
4.5603,-2877.6,-10351
4.5607,-2870.9,-10346
4.5603,-2869.1,-10350
4.561,-2863.8,-10342
4.5607,-2863.6,-10349
4.5603,-2862.3,-10343
4.561,-2869,-10335
4.561,-2878.1,-10341
4.561,-2896.5,-10339
4.561,-2889.7,-10348
4.561,-2868.4,-10347
4.5607,-2870.4,-10344
4.56,-2881.3,-10339
4.5603,-2884.9,-10333
4.561,-2887.4,-10352
4.561,-2879.7,-10343
4.561,-2864.1,-10342
4.561,-2867.9,-10363
4.561,-2858.3,-10350
4.561,-2890.8,-10347
4.5607,-2903.5,-10357
4.5603,-2890.1,-10361
4.5607,-2895.1,-10358
4.5603,-2911.5,-10362
4.561,-2924.9,-10363
4.561,-2899.5,-10356
4.561,-2901.5,-10360
4.561,-2914.5,-10361
4.561,-2928.8,-10360
4.561,-2909.8,-10350
4.5607,-2898.2,-10354
4.56,-2897.4,-10361
4.5603,-2915.5,-10362
4.5607,-2918.5,-10360
4.5603,-2904.1,-10359
4.561,-2895.1,-10355
4.561,-2913.3,-10345
4.561,-2926.8,-10355
4.5607,-2914.2,-10339
4.56,-2911,-10337
4.56,-2914.4,-10340
4.56,-2908.2,-10357
4.56,-2913.4,-10362
4.5603,-2921.1,-10353
4.561,-2937.2,-10359
4.561,-2934.3,-10351
4.5607,-2929.7,-10343
4.5603,-2911.3,-10339
4.561,-2920,-10349
4.5607,-2919.2,-10348
4.5603,-2914.3,-10342
4.561,-2919.1,-10352
4.5607,-2911.2,-10348
4.56,-2922.9,-10339
4.5603,-2913.4,-10357
4.5607,-2910.4,-10356
4.5603,-2925.5,-10355
4.5607,-2915.2,-10356
4.56,-2931.1,-10360
4.56,-2926.9,-10344
4.5603,-2912.2,-10336
4.5607,-2933,-10345
4.5597,-2926.6,-10340
4.5593,-2925.2,-10335
4.56,-2931.9,-10346
4.5603,-2947.9,-10359
4.5607,-2938,-10358
4.5603,-2942,-10358
4.561,-2955.5,-10355
4.561,-2935.2,-10343
4.5607,-2938.9,-10336
4.56,-2940.7,-10363
4.56,-2923.2,-10361
4.56,-2932.2,-10371
4.5603,-2934.5,-10367
4.561,-2936.1,-10371
4.5607,-2943.4,-10368
4.56,-2946.3,-10366
4.56,-2959.4,-10363
4.56,-2939.1,-10356
4.56,-2953.1,-10355
4.56,-2962.2,-10353
4.56,-2945.1,-10358
4.56,-2959.2,-10352
4.56,-2958.6,-10357
4.56,-2960.4,-10362
4.56,-2941.9,-10357
4.56,-2928.2,-10358
4.56,-2935.6,-10371
4.56,-2951.3,-10359
4.56,-2972.1,-10353
4.56,-2942.6,-10355
4.56,-2939.7,-10363
4.5597,-2943.2,-10359
4.5593,-2955.4,-10355
4.56,-2983.3,-10358
4.56,-2955.1,-10357
4.56,-2940.3,-10356
4.56,-2948.8,-10346
4.56,-2973.1,-10346
4.56,-2958.6,-10350
4.56,-2960.2,-10355
4.5597,-2951.8,-10359
4.559,-2943,-10367
4.5593,-2945.3,-10372
4.56,-2935.3,-10372
4.56,-2949.6,-10369
4.56,-2948.3,-10367
4.56,-2963.8,-10368
4.5597,-2961.7,-10353
4.5593,-2959.1,-10362
4.56,-2968.8,-10369
4.5597,-2960.5,-10369
4.559,-2947.5,-10362
4.559,-2950.4,-10357
4.5593,-2964.2,-10353
4.56,-2959.7,-10353
4.5597,-2960.1,-10355
4.5593,-2964.8,-10352
4.56,-2964.2,-10360
4.56,-2935.4,-10345
4.5597,-2920,-10350
4.559,-2953.1,-10361
4.559,-2952.7,-10361
4.5593,-2956.2,-10363
4.56,-2961.9,-10364
4.56,-2939.7,-10360
4.5597,-2958.7,-10370
4.5593,-2964.6,-10373
4.56,-2954.6,-10354
4.5597,-2950.8,-10355
4.559,-2944.8,-10359
4.559,-2947.9,-10360
4.559,-2962.5,-10366
4.559,-2954.6,-10369
4.559,-2991.4,-10375
4.559,-2981.4,-10361
4.559,-2961.1,-10368
4.559,-2960.7,-10367
4.559,-2963.3,-10366
4.5593,-2973.2,-10361
4.5597,-2968,-10361
4.559,-2969.5,-10361
4.559,-2970.3,-10363
4.559,-2977.3,-10362
4.559,-2962.4,-10363
4.559,-2938.8,-10346
4.559,-2946.3,-10361
4.559,-2954.8,-10366
4.559,-2966.6,-10359
4.5587,-2980.2,-10362
4.5583,-2953.4,-10367
4.559,-2950.2,-10373
4.559,-2946.8,-10374
4.559,-2971,-10361
4.559,-2950.3,-10362
4.559,-2977.9,-10369
4.559,-2969.2,-10370
4.559,-2961.4,-10369
4.559,-2961.8,-10370
4.559,-2959.1,-10374
4.5587,-2963.4,-10374
4.5583,-2945.9,-10372
4.5587,-2961.2,-10367
4.558,-2972.5,-10364
4.558,-2970.7,-10370
4.558,-2955.9,-10373
4.558,-2960.7,-10372
4.5583,-2964.7,-10371
4.559,-2965.3,-10368
4.559,-2955.5,-10374
4.5587,-2960.3,-10370
4.5583,-2961.1,-10370
4.5587,-2968.3,-10370
4.558,-2966.5,-10373
4.558,-2949.1,-10373
4.558,-2934,-10368
4.558,-2946.9,-10373
4.5583,-2939.3,-10370
4.5587,-2915.6,-10366
4.5583,-2917.9,-10367
4.5587,-2906.2,-10362
4.558,-2879.3,-10368
4.558,-2895.6,-10377
4.558,-2901.9,-10372
4.558,-2901.6,-10360
4.558,-2923,-10370
4.5583,-2925.9,-10372
4.5587,-2898.4,-10376
4.558,-2874.8,-10379
4.558,-2845.8,-10380
4.558,-2828.5,-10381
4.558,-2807,-10366
4.558,-2789.7,-10356
4.558,-2801.7,-10357
4.558,-2766.2,-10371
4.5577,-2762.2,-10372
4.5573,-2761,-10380
4.558,-2779.6,-10386
4.558,-2796.9,-10380
4.558,-2783.8,-10384
4.5583,-2802.4,-10381
4.5587,-2831.6,-10380
4.5577,-2829.4,-10368
4.5573,-2849.9,-10375
4.558,-2847.9,-10374
4.5577,-2871,-10382
4.557,-2874,-10379
4.5573,-2877.9,-10374
4.558,-2883.2,-10378
4.558,-2887.3,-10380
4.558,-2919.4,-10375
4.558,-2917.2,-10374
4.558,-2905.4,-10367
4.558,-2911.9,-10368
4.5577,-2899.9,-10373
4.5573,-2902.5,-10379
4.5577,-2921.4,-10375
4.557,-2919.3,-10367
4.5573,-2925.8,-10365
4.558,-2945,-10374
4.558,-2966.1,-10371
4.558,-2962,-10370
4.5577,-2950.3,-10377
4.557,-2936.7,-10375
4.557,-2913.8,-10377
4.557,-2920.7,-10377
4.557,-2919.7,-10381
4.557,-2944,-10397
4.5573,-2929.8,-10388
4.5577,-2928.3,-10389
4.557,-2951.3,-10382
4.557,-2931.9,-10380
4.557,-2917.3,-10368
4.5573,-2949.3,-10362
4.5577,-2969.1,-10393
4.557,-2962.5,-10381
4.557,-2961.7,-10375
4.557,-2953.6,-10379
4.5567,-2933.9,-10387
4.5563,-2940.6,-10377
4.557,-2961.7,-10382
4.557,-2961.6,-10377
4.557,-2953.6,-10376
4.557,-2956.2,-10376
4.557,-2944.3,-10375
4.557,-2937.7,-10389
4.557,-2948.3,-10397
4.5567,-2947.6,-10396
4.5563,-2953.6,-10387
4.557,-2950.7,-10385
4.557,-2924.4,-10385
4.557,-2919.6,-10385
4.557,-2919.4,-10379
4.5567,-2918.7,-10379
4.5563,-2916.2,-10373
4.5567,-2920.8,-10380
4.556,-2940.7,-10393
4.556,-2919.8,-10388
4.556,-2920,-10389
4.5566,-2932.7,-10390
4.5577,-2934.3,-10379
4.557,-2910.4,-10369
4.5567,-2916.4,-10368
4.556,-2916.9,-10374
4.556,-2913.6,-10374
4.556,-2927.3,-10384
4.556,-2929.1,-10389
4.556,-2935.2,-10383
4.5563,-2960,-10376
4.557,-2987.7,-10384
4.557,-3002.5,-10361
4.557,-2993.8,-10364
4.5567,-2940.6,-10380
4.556,-2846.9,-10379
4.5563,-2817.3,-10371
4.5567,-2808.2,-10377
4.556,-2702.5,-10398
4.556,-2649.7,-10414
4.5563,-2565.6,-10423
4.5567,-2409.7,-10435
4.556,-2272.1,-10441
4.556,-2078.8,-10453
4.556,-1846.8,-10463
4.556,-1575.9,-10449
4.5557,-1277.3,-10442
4.555,-1114.2,-10422
4.555,-1084.3,-10416
4.555,-1173.6,-10402
4.5553,-1457.1,-10371
4.556,-1759.9,-10354
4.5557,-2037.4,-10333
4.555,-2294.4,-10319
4.5553,-2432,-10304
4.556,-2633.2,-10297
4.556,-2771.4,-10300
4.5557,-2911.6,-10303
4.5553,-3033.3,-10312
4.5557,-3117.1,-10342
4.555,-3134.5,-10338
4.5553,-3082.5,-10350
4.556,-3010.9,-10366
4.556,-2928.9,-10366
4.5557,-2835,-10370
4.555,-2800.4,-10374
4.555,-2788.2,-10370
4.555,-2771.8,-10366
4.555,-2777.7,-10369
4.555,-2772.3,-10361
4.555,-2780.4,-10366
4.555,-2779.8,-10366
4.555,-2779.7,-10371
4.555,-2771.9,-10375
4.5553,-2769,-10371
4.5557,-2781.7,-10376
4.555,-2783.8,-10377
4.5547,-2787.3,-10377
4.5543,-2783.4,-10373
4.555,-2783.4,-10374
4.5547,-2786.7,-10368
4.5543,-2775.6,-10369
4.555,-2759.3,-10385
4.555,-2766.6,-10390
4.555,-2770.7,-10388
4.555,-2772.9,-10385
4.555,-2778.9,-10382
4.5547,-2768.7,-10383
4.554,-2760.5,-10381
4.554,-2763.1,-10377
4.554,-2753.7,-10377
4.554,-2751,-10383
4.5543,-2754.2,-10392
4.5547,-2757.9,-10398
4.5543,-2757.7,-10399
4.555,-2729.1,-10386
4.555,-2732.6,-10386
4.5547,-2740.8,-10388
4.554,-2740.5,-10380
4.554,-2737.8,-10374
4.554,-2726.6,-10383
4.554,-2720.2,-10394
4.554,-2695.7,-10397
4.554,-2684.1,-10394
4.554,-2703,-10393
4.554,-2710.3,-10374
4.554,-2705.4,-10375
4.554,-2705.2,-10382
4.554,-2716.7,-10377
4.5537,-2707.7,-10376
4.5533,-2692.3,-10373
4.5537,-2689.3,-10373
4.553,-2685.4,-10375
4.5533,-2670.7,-10377
4.554,-2666.1,-10367
4.554,-2675.9,-10367
4.5537,-2688.9,-10387
4.553,-2671.6,-10377
4.5533,-2666.4,-10377
4.5537,-2654.2,-10375
4.5533,-2644.9,-10375
4.5537,-2641.1,-10384
4.553,-2623.8,-10389
4.5533,-2620.3,-10376
4.554,-2607,-10380
4.554,-2596.4,-10383
4.554,-2582.1,-10375
4.5537,-2576.7,-10373
4.553,-2592.3,-10378
4.553,-2574.2,-10379
4.553,-2576.5,-10379
4.5527,-2585.5,-10392
4.5523,-2593.6,-10378
4.553,-2579.3,-10380
4.5533,-2564.8,-10396
4.5537,-2550.6,-10389
4.553,-2541.4,-10374
4.553,-2525.4,-10376
4.553,-2515.1,-10368
4.5527,-2507.3,-10353
4.552,-2505.2,-10372
4.552,-2489.1,-10382
4.5523,-2490.8,-10378
4.553,-2491.3,-10375
4.553,-2462.2,-10384
4.553,-2449.1,-10394
4.553,-2457,-10397
4.5527,-2447.8,-10402
4.552,-2440.6,-10406
4.552,-2434.2,-10405
4.5523,-2402,-10398
4.5527,-2395.5,-10398
4.552,-2390,-10402
4.552,-2384.3,-10399
4.552,-2372,-10405
4.5523,-2373.2,-10391
4.5527,-2367.6,-10388
4.5523,-2365.4,-10392
4.5527,-2337.6,-10387
4.552,-2323.2,-10387
4.552,-2317,-10394
4.552,-2320.4,-10394
4.552,-2326.6,-10388
4.552,-2319.5,-10398
4.5523,-2312.7,-10417
4.5527,-2298.6,-10408
4.5523,-2286.3,-10397
4.553,-2273,-10407
4.5527,-2267.4,-10395
4.552,-2289.5,-10386
4.552,-2291.2,-10388
4.552,-2293.7,-10389
4.552,-2290.2,-10385
4.552,-2284.7,-10389
4.5517,-2278.3,-10391
4.5513,-2253.9,-10382
4.552,-2271.3,-10394
4.552,-2304,-10392
4.552,-2323.1,-10385
4.552,-2341.3,-10392
4.5517,-2371.2,-10398
4.551,-2399.8,-10385
4.551,-2406.2,-10385
4.551,-2416.8,-10387
4.551,-2434.6,-10390
4.5513,-2443.6,-10388
4.552,-2454.9,-10378
4.552,-2486.2,-10382
4.5517,-2487.4,-10378
4.551,-2498.7,-10369
4.551,-2540.7,-10372
4.5507,-2553.8,-10370
4.5503,-2569.8,-10371
4.551,-2597.3,-10380
4.551,-2612.4,-10375
4.5513,-2596.8,-10373
4.552,-2615.7,-10373
4.5517,-2657.2,-10374
4.551,-2652.1,-10374
4.551,-2661.5,-10371
4.5513,-2670.1,-10365
4.5517,-2681.6,-10381
4.551,-2685.4,-10389
4.551,-2679.9,-10381
4.551,-2703.5,-10377
4.551,-2715.2,-10377
4.551,-2723.5,-10375
4.551,-2731,-10375
4.551,-2738.7,-10382
4.551,-2733.6,-10388
4.551,-2759,-10386
4.551,-2746.4,-10389
4.551,-2744.4,-10382
4.551,-2753.6,-10382
4.551,-2754.8,-10379
4.551,-2767.5,-10378
4.551,-2756.8,-10380
4.5513,-2747.8,-10375
4.5517,-2749.4,-10370
4.5507,-2760.4,-10371
4.55,-2760.8,-10370
4.55,-2757.8,-10370
4.5503,-2767.8,-10376
4.5507,-2773.9,-10380
4.5503,-2793,-10384
4.5507,-2801.4,-10384
4.5503,-2793.4,-10374
4.5507,-2774.5,-10374
4.5503,-2761.3,-10371
4.551,-2760.3,-10374
4.5507,-2760.9,-10371
4.55,-2761.5,-10369
4.55,-2761.8,-10375
4.55,-2764.1,-10378
4.55,-2753.5,-10373
4.55,-2750.8,-10364
4.55,-2764.6,-10379
4.55,-2754.2,-10381
4.5503,-2764.3,-10375
4.551,-2760,-10372
4.5507,-2756.4,-10374
4.55,-2755.2,-10382
4.5497,-2763.8,-10374
4.549,-2764.6,-10372
4.5493,-2758.3,-10371
4.55,-2748.9,-10373
4.55,-2738.6,-10368
4.55,-2766.4,-10383
4.55,-2769.5,-10377
4.5497,-2766.7,-10373
4.5493,-2772.1,-10370
4.55,-2781.9,-10364
4.55,-2770.9,-10372
4.55,-2764.3,-10384
4.55,-2757.8,-10388
4.55,-2747.4,-10388
4.55,-2745.4,-10390
4.55,-2741.9,-10389
4.55,-2740,-10386
4.55,-2738.6,-10391
4.55,-2744.4,-10396
4.5497,-2745.3,-10384
4.549,-2750.1,-10385
4.549,-2774.8,-10395
4.549,-2780.4,-10398
4.5493,-2770.8,-10396
4.55,-2761.8,-10390
4.55,-2753.4,-10398
4.5497,-2755.6,-10390
4.5493,-2755.8,-10383
4.5497,-2772.1,-10381
4.5493,-2782.1,-10392
4.55,-2770.3,-10384
4.55,-2786.3,-10392
4.5497,-2791.4,-10382
4.549,-2796.4,-10383
4.549,-2776.5,-10391
4.5493,-2779.1,-10397
4.5497,-2775.3,-10396
4.5493,-2786.4,-10391
4.55,-2781.8,-10395
4.55,-2793.1,-10392
4.55,-2781.4,-10391
4.55,-2766.9,-10394
4.5497,-2778.6,-10386
4.549,-2780.9,-10392
4.549,-2777,-10392
4.5493,-2782.1,-10377
4.5497,-2793,-10384
4.5493,-2784.5,-10392
4.5497,-2790.8,-10381
4.549,-2781.4,-10373
4.549,-2767.6,-10390
4.549,-2776,-10388
4.549,-2773.6,-10391
4.549,-2772.6,-10396
4.549,-2783.9,-10390
4.549,-2783,-10375
4.549,-2796.2,-10388
4.5493,-2810.4,-10389
4.5497,-2805,-10392
4.5493,-2800.9,-10390
4.5497,-2800.6,-10387
4.549,-2800.4,-10393
4.549,-2809.6,-10390
4.549,-2805.1,-10392
4.549,-2811.1,-10399
4.549,-2804.8,-10396
4.5493,-2799.6,-10390
4.5497,-2797,-10396
4.549,-2787.7,-10398
4.549,-2786.9,-10397
4.549,-2778.9,-10393
4.549,-2790.5,-10382
4.549,-2799.5,-10377
4.549,-2804.4,-10381
4.549,-2817.1,-10387
4.549,-2825.6,-10388
4.5493,-2821.1,-10398
4.55,-2820.3,-10404
4.5497,-2815.1,-10402
4.549,-2806.4,-10393
4.549,-2826.4,-10380
4.549,-2826.6,-10381
4.549,-2811.6,-10390
4.549,-2811.1,-10389
4.549,-2808.8,-10384
4.549,-2811.4,-10394
4.549,-2815.2,-10400
4.549,-2805.9,-10394
4.5493,-2809.1,-10397
4.5497,-2815.5,-10389
4.549,-2825.1,-10394
4.549,-2849.6,-10394
4.549,-2832,-10395
4.549,-2826,-10396
4.549,-2825.3,-10396
4.549,-2834.8,-10413
4.5493,-2829.4,-10410
4.5497,-2830.8,-10387
4.5493,-2830.9,-10389
4.55,-2822.6,-10389
4.5497,-2819.8,-10384
4.549,-2829,-10391
4.549,-2831.3,-10404
4.549,-2827.2,-10399
4.5493,-2826.5,-10393
4.55,-2830.2,-10395
4.5497,-2821.4,-10403
4.5493,-2807.7,-10398
4.55,-2808.1,-10393
4.55,-2810.8,-10386
4.5497,-2797.8,-10389
4.5493,-2802.1,-10377
4.5497,-2807.8,-10386
4.549,-2812.2,-10387
4.549,-2821.6,-10380
4.549,-2833.3,-10395
4.5493,-2842.9,-10400
4.55,-2851.1,-10400
4.55,-2833.6,-10395
4.55,-2827.2,-10392
4.5497,-2844.9,-10394
4.5493,-2834.9,-10389
4.5497,-2824.8,-10390
4.549,-2822.1,-10405
4.549,-2818.8,-10410
4.5493,-2812.5,-10400
4.55,-2819.1,-10406
4.55,-2830,-10419
4.55,-2829.5,-10413
4.55,-2817.1,-10396
4.55,-2816.6,-10407
4.55,-2823.2,-10407
4.55,-2830,-10404
4.5497,-2833.6,-10398
4.5493,-2837,-10410
4.55,-2818.1,-10397
4.55,-2826.3,-10397
4.55,-2830.5,-10395
4.55,-2819.3,-10392
4.55,-2817.1,-10406
4.5503,-2811.8,-10411
4.5507,-2814.7,-10407
4.55,-2814.6,-10403
4.55,-2821.4,-10395
4.55,-2812.6,-10401
4.55,-2818.6,-10404
4.5503,-2839.1,-10401
4.5507,-2828.3,-10406
4.5503,-2821.8,-10407
4.5507,-2816.4,-10400
4.55,-2814.5,-10402
4.55,-2815.8,-10403
4.55,-2821.4,-10393
4.55,-2816.9,-10400
4.55,-2808.5,-10402
4.55,-2815.3,-10395
4.55,-2812.3,-10393
4.55,-2822.4,-10394
4.55,-2828.4,-10400
4.5503,-2840.9,-10407
4.551,-2824.8,-10399
4.551,-2810.7,-10394
4.551,-2817.2,-10397
4.551,-2827.3,-10401
4.551,-2840.3,-10394
4.551,-2849.5,-10399
4.5507,-2836.8,-10399
4.5503,-2829.2,-10397
4.551,-2817.5,-10400
4.551,-2826.7,-10395
4.551,-2836.2,-10387
4.5514,-2853.5,-10385
4.5517,-2858.7,-10391
4.551,-2846.9,-10402
4.551,-2852.6,-10403
4.551,-2842.4,-10403
4.551,-2837.3,-10419
4.551,-2833.1,-10411
4.551,-2842.5,-10406
4.5514,-2845.9,-10414
4.5517,-2848.8,-10410
4.5514,-2840.5,-10404
4.5517,-2839.8,-10403
4.551,-2838,-10400
4.551,-2840.1,-10399
4.551,-2844.1,-10401
4.5514,-2838.1,-10399
4.5517,-2837,-10399
4.5514,-2839,-10407
4.552,-2832.1,-10402
4.552,-2831.5,-10396
4.552,-2834.2,-10398
4.552,-2826.6,-10394
4.552,-2829.1,-10387
4.552,-2816.6,-10395
4.5523,-2796.1,-10400
4.5526,-2793.3,-10395
4.552,-2794.1,-10396
4.552,-2771.6,-10399
4.5523,-2771.3,-10393
4.5526,-2768.1,-10394
4.5523,-2756,-10392
4.553,-2754.2,-10390
4.5526,-2774.5,-10393
4.5523,-2784.6,-10399
4.5526,-2779.9,-10406
4.552,-2782.6,-10406
4.5523,-2778.5,-10411
4.553,-2764.9,-10411
4.553,-2748.6,-10416
4.553,-2731,-10419
4.553,-2697.5,-10412
4.553,-2672.3,-10413
4.553,-2656.2,-10406
4.5526,-2641.7,-10401
4.5523,-2649.3,-10406
4.553,-2655.3,-10403
4.553,-2671.1,-10403
4.553,-2701.5,-10401
4.553,-2696,-10406
4.5534,-2689.4,-10400
4.554,-2684.5,-10395
4.554,-2708.7,-10396
4.5537,-2726.7,-10388
4.553,-2730.2,-10386
4.553,-2733.9,-10391
4.553,-2719.9,-10394
4.5534,-2746.1,-10400
4.554,-2767.3,-10389
4.554,-2790.9,-10399
4.554,-2811.7,-10408
4.554,-2785.8,-10393
4.5544,-2776.5,-10389
4.555,-2794.8,-10403
4.5546,-2821.8,-10393
4.554,-2820.2,-10386
4.554,-2836.1,-10392
4.5544,-2845.4,-10392
4.5546,-2841.6,-10390
4.554,-2826.3,-10396
4.554,-2836.1,-10403
4.5544,-2846.3,-10412
4.555,-2861.4,-10401
4.555,-2840.1,-10399
4.5546,-2832.4,-10401
4.5544,-2837.9,-10401
4.555,-2854.1,-10404
4.5546,-2874.9,-10393
4.5544,-2882.8,-10394
4.555,-2882.1,-10388
4.555,-2875.4,-10383
4.555,-2870.9,-10384
4.5553,-2860.3,-10381
4.556,-2850.9,-10371
4.5557,-2861.9,-10378
4.5553,-2877.2,-10386
4.5557,-2871.2,-10388
4.555,-2872.9,-10389
4.5553,-2871.6,-10391
4.5557,-2875.3,-10392
4.5553,-2861.1,-10382
4.556,-2856.4,-10376
4.5564,-2862.1,-10397
4.5566,-2856.8,-10386
4.556,-2852,-10384
4.556,-2852.3,-10382
4.556,-2858.1,-10379
4.556,-2873.8,-10380
4.556,-2873.6,-10385
4.556,-2849.7,-10384
4.5564,-2848.4,-10388
4.557,-2845.6,-10388
4.557,-2832.7,-10382
4.557,-2840.7,-10375
4.557,-2847.6,-10386
4.5566,-2859.8,-10386
4.5564,-2863.7,-10372
4.5566,-2854.2,-10384
4.5564,-2848.1,-10400
4.557,-2849.6,-10395
4.5574,-2853.3,-10403
4.5576,-2843.7,-10394
4.5574,-2840,-10375
4.558,-2833.1,-10387
4.558,-2830.2,-10400
4.5576,-2824.1,-10390
4.557,-2824.3,-10385
4.5574,-2844.6,-10385
4.558,-2858.4,-10372
4.558,-2879.7,-10371
4.558,-2912.8,-10368
4.5584,-2952.7,-10369
4.559,-2960.1,-10364
4.5586,-2934.5,-10369
4.5584,-2873,-10366
4.559,-2798,-10368
4.559,-2777.4,-10376
4.5586,-2730.4,-10381
4.558,-2625.3,-10396
4.558,-2547.7,-10411
4.5584,-2453.7,-10417
4.559,-2295.1,-10428
4.559,-2124.2,-10429
4.559,-1899.9,-10427
4.5594,-1659.3,-10440
4.56,-1355,-10437
4.5596,-1078.8,-10420
4.559,-956.99,-10406
4.559,-950.67,-10385
4.559,-1141.7,-10372
4.5594,-1467.4,-10348
4.56,-1744.6,-10327
4.56,-2014,-10318
4.56,-2239.3,-10310
4.56,-2374.4,-10298
4.56,-2583.3,-10296
4.56,-2741.5,-10301
4.56,-2859.2,-10309
4.56,-2978.5,-10322
4.5604,-3056.1,-10330
4.5606,-3084.4,-10346
4.56,-3023.3,-10356
4.56,-2971.1,-10369
4.5604,-2884.4,-10373
4.561,-2798.5,-10373
4.5606,-2752.9,-10368
4.56,-2732.2,-10362
