scl , ecg , emg_trap
4.813,-1790,-11361
4.8122,-1795.8,-11371
4.8128,-1792.1,-11357
4.813,-1803.9,-11348
4.8122,-1811.9,-11360
4.8128,-1812.3,-11361
4.813,-1810.2,-11355
4.8122,-1800.2,-11360
4.8128,-1797.5,-11364
4.813,-1783.2,-11354
4.8122,-1806.2,-11362
4.812,-1805.6,-11364
4.8128,-1801.5,-11363
4.8122,-1818,-11356
4.812,-1820.1,-11366
4.812,-1809.9,-11359
4.812,-1812.9,-11360
4.812,-1805.7,-11363
4.812,-1808.6,-11355
4.812,-1808.3,-11361
4.812,-1801.6,-11367
4.812,-1802.3,-11364
4.8112,-1815.1,-11368
4.8118,-1825,-11369
4.8112,-1835.3,-11361
4.811,-1833.3,-11364
4.8102,-1828.7,-11367
4.8108,-1834.6,-11365
4.811,-1831.4,-11370
4.811,-1835,-11365
4.811,-1822.4,-11371
4.811,-1828.1,-11369
4.811,-1838.5,-11364
4.811,-1835.5,-11364
4.811,-1828.3,-11368
4.8102,-1827.4,-11369
4.81,-1821.8,-11372
4.81,-1825.1,-11377
4.8108,-1833.4,-11376
4.8102,-1840.7,-11374
4.8108,-1832.4,-11377
4.8102,-1815.2,-11372
4.8108,-1819.2,-11365
4.811,-1816.8,-11372
4.811,-1802.2,-11365
4.8102,-1801.2,-11373
4.81,-1810.5,-11373
4.81,-1799.8,-11359
4.81,-1797.7,-11375
4.81,-1795.5,-11375
4.8108,-1833.3,-11376
4.8102,-1848,-11379
4.81,-1838,-11371
4.81,-1831.7,-11365
4.81,-1813.3,-11361
4.81,-1820,-11363
4.8092,-1833.8,-11367
4.809,-1836.5,-11372
4.809,-1842.8,-11370
4.809,-1847,-11367
4.8098,-1836.2,-11365
4.81,-1837.6,-11368
4.8092,-1833.9,-11349
4.8098,-1846.5,-11376
4.8092,-1838.2,-11377
4.809,-1830.4,-11363
4.809,-1844.2,-11364
4.809,-1840.6,-11364
4.8082,-1835.5,-11375
4.808,-1846.3,-11367
4.8088,-1855.8,-11372
4.809,-1856.6,-11369
4.8082,-1845.8,-11378
4.8088,-1832.4,-11373
4.8082,-1842.8,-11377
4.808,-1827.6,-11364
4.808,-1840.4,-11352
4.808,-1849.1,-11353
4.808,-1847.5,-11361
4.808,-1850.9,-11366
4.808,-1844.1,-11365
4.808,-1855.3,-11365
4.808,-1863.7,-11374
4.808,-1854.3,-11368
4.808,-1855.1,-11362
4.808,-1857.7,-11362
4.808,-1860.6,-11366
4.8072,-1870.7,-11363
4.807,-1853.3,-11367
4.807,-1844.1,-11368
4.807,-1844,-11366
4.8078,-1836,-11366
4.808,-1848.1,-11367
4.808,-1857.7,-11362
4.8072,-1843.2,-11354
4.807,-1840.4,-11369
4.807,-1830.4,-11364
4.8062,-1819.2,-11362
4.8068,-1830.8,-11355
4.8062,-1838,-11358
4.8068,-1832.3,-11360
4.807,-1844.7,-11366
4.807,-1846.2,-11366
4.807,-1833.1,-11360
4.807,-1827.4,-11368
4.807,-1816.4,-11357
4.807,-1825.6,-11360
4.8062,-1829.3,-11357
4.806,-1809.1,-11348
4.806,-1801.8,-11351
4.806,-1804.5,-11355
4.806,-1790.2,-11361
4.8068,-1786.3,-11357
4.807,-1764.5,-11360
4.8062,-1764.5,-11358
4.806,-1752.5,-11363
4.806,-1740.7,-11362
4.8052,-1761.3,-11350
4.8058,-1785.8,-11354
4.8052,-1795.5,-11356
4.805,-1792.9,-11359
4.805,-1795.8,-11360
4.8058,-1774.4,-11368
4.806,-1714.5,-11362
4.806,-1698.3,-11355
4.806,-1692,-11366
4.8052,-1696.6,-11357
4.805,-1690.1,-11357
4.805,-1692.9,-11370
4.805,-1685.9,-11369
4.805,-1700.7,-11354
4.805,-1725,-11364
4.805,-1719.8,-11372
4.805,-1716.3,-11375
4.805,-1721.6,-11362
4.8042,-1733.8,-11377
4.8048,-1749,-11372
4.805,-1738.2,-11355
4.8042,-1741,-11352
4.8048,-1759.7,-11360
4.805,-1782.8,-11358
4.8042,-1800.2,-11362
4.804,-1813.4,-11361
4.804,-1828.4,-11368
4.8048,-1818.1,-11365
4.805,-1813.7,-11360
4.805,-1811.3,-11360
4.8042,-1825.5,-11351
4.804,-1858.4,-11361
4.8032,-1855.1,-11361
4.8038,-1872.6,-11370
4.8032,-1880.3,-11360
4.8038,-1869.3,-11351
4.804,-1863.2,-11362
4.804,-1858.6,-11353
4.8032,-1874.2,-11343
4.8038,-1860,-11347
4.8032,-1858,-11344
4.803,-1874.3,-11357
4.8038,-1890.2,-11358
4.8032,-1907.1,-11348
4.803,-1908.6,-11347
4.803,-1888.3,-11350
4.8038,-1878.4,-11362
4.804,-1881.7,-11367
4.8032,-1886.5,-11360
4.803,-1903.5,-11363
4.803,-1898.5,-11345
4.803,-1901.1,-11341
4.803,-1897.6,-11356
4.8022,-1906.2,-11348
4.802,-1910.7,-11357
4.8028,-1914.5,-11359
4.803,-1903.2,-11358
4.803,-1904.8,-11364
4.803,-1903.4,-11354
4.803,-1889.7,-11356
4.8022,-1899.2,-11349
4.802,-1901,-11343
4.802,-1902.8,-11350
4.802,-1908.4,-11354
4.8028,-1905.1,-11347
4.8022,-1923.6,-11347
4.8028,-1935.5,-11347
4.803,-1896,-11348
4.8022,-1908,-11347
4.802,-1912.2,-11344
4.802,-1902,-11330
4.802,-1889.2,-11342
4.802,-1891.7,-11345
4.802,-1890.9,-11350
4.802,-1903,-11340
4.802,-1906.4,-11340
4.8012,-1902.8,-11350
4.801,-1889.9,-11339
4.8018,-1879.3,-11345
4.802,-1881.6,-11347
4.8012,-1866.9,-11346
4.801,-1849.7,-11337
4.801,-1864.4,-11349
4.801,-1867.7,-11337
4.801,-1882.4,-11337
4.801,-1921.8,-11355
4.801,-1958.2,-11342
4.801,-1993.8,-11340
4.801,-2021.9,-11340
4.801,-1996.8,-11330
4.8002,-1930.5,-11332
4.8008,-1840.6,-11329
4.801,-1815.3,-11335
4.801,-1741,-11336
4.801,-1616,-11342
4.801,-1518.6,-11356
4.8002,-1416.7,-11369
4.8008,-1272.7,-11385
4.801,-1080.9,-11386
4.801,-895.65,-11390
4.801,-641.67,-11390
4.8002,-328.75,-11386
4.8,-41.662,-11374
4.8,156.8,-11363
4.8,209.97,-11357
4.8,88.658,-11331
4.8,-259.51,-11315
4.8008,-545.87,-11293
4.8002,-876.38,-11279
4.8,-1183.5,-11259
4.8,-1403.8,-11265
4.7992,-1606.4,-11266
4.7998,-1787.8,-11269
4.8,-1946.6,-11279
4.8,-2066.2,-11286
4.7992,-2118.4,-11299
4.7998,-2104.9,-11315
4.7992,-2015.9,-11319
4.799,-1934.3,-11326
4.7998,-1859.1,-11326
4.7992,-1811.8,-11316
4.7998,-1787.1,-11317
4.7992,-1763.4,-11325
4.799,-1746,-11327
4.799,-1734.6,-11322
4.799,-1742.8,-11333
4.799,-1766.4,-11331
4.799,-1772.4,-11323
4.799,-1779.9,-11329
4.799,-1772.4,-11335
4.799,-1783.3,-11329
4.799,-1793.2,-11339
4.7982,-1800.1,-11332
4.798,-1787.1,-11326
4.798,-1797.6,-11337
4.7988,-1783.3,-11327
4.7982,-1809,-11329
4.7988,-1810.3,-11340
4.7982,-1804.6,-11328
4.798,-1819.8,-11353
4.798,-1815.8,-11354
4.7988,-1783,-11351
4.7982,-1779.6,-11345
4.7972,-1783.3,-11331
4.797,-1787.1,-11333
4.797,-1816.4,-11343
4.797,-1796.3,-11339
4.7978,-1792.7,-11345
4.7972,-1767.9,-11345
4.7978,-1750,-11343
4.798,-1751.9,-11344
4.798,-1743.4,-11344
4.7972,-1751.7,-11347
4.7978,-1783.5,-11346
4.7972,-1793.7,-11337
4.797,-1780,-11332
4.797,-1772.2,-11342
4.797,-1778.1,-11341
4.797,-1756,-11342
4.797,-1742.6,-11343
4.797,-1731.8,-11335
4.7978,-1742.9,-11313
4.7972,-1735.9,-11295
4.797,-1729,-11286
4.7962,-1706.3,-11287
4.796,-1708.2,-11289
4.796,-1712.6,-11303
4.796,-1712.7,-11328
4.796,-1723.1,-11353
4.7968,-1718.9,-11360
4.7962,-1704.1,-11358
4.7968,-1712.2,-11359
4.7962,-1701.7,-11362
4.796,-1705.9,-11348
4.796,-1706.5,-11353
4.796,-1681.3,-11343
4.796,-1681.4,-11361
4.796,-1689.4,-11356
4.796,-1674.8,-11338
4.796,-1657.2,-11354
4.7952,-1658.8,-11353
4.7958,-1663.6,-11348
4.796,-1658.5,-11347
4.7952,-1659.1,-11347
4.7958,-1647.2,-11359
4.7952,-1642.9,-11358
4.795,-1626.4,-11359
4.795,-1615.1,-11348
4.795,-1614.7,-11351
4.795,-1597.5,-11350
4.795,-1595.3,-11351
4.795,-1580.7,-11347
4.795,-1575.5,-11344
4.7942,-1568.7,-11343
4.794,-1562.3,-11342
4.794,-1560.2,-11340
4.794,-1548.6,-11337
4.794,-1533.1,-11344
4.794,-1526,-11352
4.794,-1512.9,-11339
4.7948,-1506.8,-11350
4.7942,-1495.3,-11360
4.794,-1482.5,-11358
4.794,-1470.1,-11353
4.794,-1466.8,-11340
4.794,-1452.2,-11333
4.794,-1432.5,-11331
4.794,-1409.7,-11342
4.794,-1408.3,-11332
4.7932,-1396.8,-11340
4.7938,-1396.1,-11353
4.794,-1386.8,-11355
4.7932,-1388.3,-11357
4.793,-1378.9,-11353
4.793,-1379.1,-11334
4.793,-1358.3,-11344
4.793,-1353.4,-11348
4.793,-1350.8,-11352
4.793,-1363.2,-11341
4.793,-1326,-11337
4.7922,-1299,-11337
4.7928,-1315.7,-11353
4.793,-1320.7,-11349
4.793,-1307.9,-11336
4.7922,-1297.7,-11330
4.7928,-1301.3,-11343
4.793,-1305.7,-11346
4.793,-1300.2,-11357
4.7922,-1291.6,-11358
4.792,-1302,-11356
4.7912,-1307.2,-11362
4.7918,-1314.3,-11369
4.792,-1330,-11359
4.792,-1334.7,-11348
4.792,-1365.5,-11352
4.7912,-1380.9,-11331
4.7918,-1398.8,-11332
4.7912,-1406.7,-11343
4.791,-1411.2,-11345
4.791,-1429.4,-11351
4.791,-1450.2,-11365
4.791,-1481.1,-11346
4.7918,-1524.2,-11343
4.7912,-1527.2,-11344
4.791,-1556.5,-11335
4.791,-1583.6,-11339
4.7902,-1604.5,-11357
4.79,-1619.5,-11332
4.79,-1634.9,-11335
4.79,-1673.5,-11336
4.7908,-1687.9,-11328
4.7902,-1698.4,-11333
4.7908,-1690.4,-11332
4.7902,-1708.3,-11343
4.79,-1718.5,-11339
4.7892,-1727.5,-11337
4.7898,-1752.4,-11339
4.7892,-1765.6,-11337
4.7898,-1773.3,-11338
4.79,-1796,-11336
4.79,-1808.3,-11346
4.79,-1790.2,-11346
4.79,-1809.3,-11345
4.7908,-1812.8,-11348
4.7902,-1807.1,-11328
4.7908,-1813.6,-11329
4.7902,-1835.6,-11324
4.79,-1835.8,-11329
4.79,-1850.5,-11332
4.7892,-1847,-11328
4.789,-1848.1,-11332
4.7898,-1854.3,-11325
4.7892,-1835.7,-11335
4.789,-1836.1,-11334
4.789,-1863.4,-11331
4.7882,-1867.4,-11322
4.7888,-1858.6,-11331
4.789,-1859.6,-11328
4.7882,-1854.6,-11321
4.788,-1852,-11320
4.7888,-1841.8,-11333
4.789,-1857,-11331
4.789,-1856.3,-11333
4.789,-1846.5,-11323
4.789,-1841.5,-11326
4.7882,-1835.3,-11338
4.788,-1845.4,-11327
4.788,-1849.7,-11314
4.788,-1847.3,-11301
4.788,-1854.4,-11322
4.788,-1877.8,-11334
4.7872,-1870.4,-11333
4.7886,-1872.3,-11335
4.7882,-1872.6,-11346
4.788,-1871.6,-11329
4.7872,-1837.5,-11308
4.7878,-1830.1,-11315
4.7872,-1831.5,-11301
4.787,-1837.3,-11326
4.787,-1850,-11332
4.787,-1864.7,-11327
4.787,-1867.2,-11326
4.787,-1857.3,-11325
4.7878,-1847.7,-11326
4.7872,-1845.7,-11323
4.787,-1835.4,-11324
4.787,-1841.1,-11329
4.7862,-1841.7,-11330
4.786,-1857.7,-11316
4.7868,-1859.5,-11321
4.7862,-1853.8,-11333
4.786,-1869.6,-11358
4.786,-1854.7,-11358
4.7868,-1851.7,-11328
4.7862,-1859.4,-11319
4.786,-1860,-11316
4.7868,-1859.8,-11333
4.787,-1869.8,-11329
4.7862,-1863,-11317
4.786,-1869.1,-11309
4.7852,-1857.3,-11320
4.7858,-1855.2,-11305
4.7852,-1864.5,-11309
4.7858,-1847.8,-11312
4.786,-1843.2,-11301
4.786,-1848.1,-11316
4.7852,-1840.1,-11324
4.7858,-1836.1,-11317
4.7852,-1840.6,-11319
4.785,-1881.5,-11323
4.785,-1871.2,-11329
4.785,-1875.4,-11331
4.785,-1881.8,-11327
4.785,-1885.1,-11318
4.785,-1872.1,-11320
4.785,-1877.7,-11315
4.785,-1863.4,-11323
4.785,-1861.3,-11326
4.785,-1872.8,-11326
4.785,-1876,-11328
4.7842,-1871.7,-11318
4.7848,-1877.7,-11316
4.785,-1871.5,-11332
4.785,-1870.4,-11338
4.785,-1869.3,-11331
4.785,-1857.9,-11328
4.7842,-1870.9,-11324
4.784,-1864.8,-11324
4.784,-1871.8,-11328
4.784,-1879.7,-11320
4.784,-1873.9,-11322
4.784,-1884.3,-11331
4.784,-1887.9,-11308
4.7848,-1890.8,-11300
4.7842,-1894.1,-11295
4.784,-1904.6,-11297
4.784,-1893.1,-11284
4.7832,-1886.2,-11296
4.783,-1905,-11316
4.783,-1902.5,-11329
4.783,-1910.7,-11335
4.783,-1900.7,-11350
4.783,-1903.2,-11352
4.783,-1898.2,-11331
4.783,-1905.4,-11332
4.7838,-1908.5,-11333
4.7823,-1907,-11324
4.7828,-1908.3,-11325
4.783,-1919.8,-11329
4.7822,-1917.6,-11305
4.7828,-1910.9,-11301
4.7822,-1915.8,-11322
4.7828,-1922.7,-11324
4.7822,-1933.4,-11329
4.7828,-1919.3,-11331
4.783,-1921,-11317
4.783,-1919.5,-11325
4.7822,-1921.7,-11323
4.782,-1925.2,-11331
4.782,-1946.1,-11326
4.782,-1943.7,-11333
4.782,-1932.6,-11329
4.782,-1930.3,-11336
4.7812,-1919.7,-11333
4.7818,-1897.7,-11303
4.7828,-1921.4,-11333
4.7822,-1931.1,-11323
4.782,-1918.3,-11320
4.782,-1933.4,-11329
4.7812,-1941,-11317
4.7818,-1957.6,-11324
4.7812,-1959.7,-11331
4.781,-1980.7,-11333
4.7818,-1977.8,-11327
4.7812,-1952.4,-11327
4.781,-1942.3,-11330
4.7818,-1945.8,-11325
4.7812,-1921.4,-11318
4.781,-1922.4,-11325
4.781,-1945,-11323
4.781,-1934.4,-11322
4.781,-1936.1,-11321
4.781,-1925.5,-11319
4.7802,-1938.6,-11327
4.7808,-1935.4,-11327
4.7818,-1931.9,-11323
4.7812,-1944.8,-11329
4.781,-1953.7,-11331
4.781,-1963,-11321
4.781,-1962.8,-11324
4.781,-1970.1,-11319
4.7802,-1968.6,-11327
4.78,-1978.7,-11327
4.78,-1979.3,-11330
4.7808,-1979.2,-11327
4.7802,-1977.6,-11330
4.7808,-1952.6,-11325
4.781,-1959.4,-11327
4.7802,-1959.1,-11327
4.7808,-1955.6,-11326
4.7802,-1957.1,-11317
4.78,-1946,-11321
4.78,-1947.4,-11331
4.7792,-1954,-11324
4.7798,-1962.6,-11328
4.78,-1955.7,-11320
4.78,-1945.7,-11327
4.78,-1950.2,-11331
4.78,-1959.6,-11323
4.78,-1959.8,-11318
4.78,-1953,-11317
4.7792,-1972.4,-11327
4.779,-1973.6,-11324
4.779,-1969.1,-11315
4.779,-1967.5,-11314
4.779,-1974.9,-11327
4.779,-1976.1,-11333
4.779,-1975.8,-11326
4.779,-1948.8,-11320
4.779,-1957.8,-11324
4.779,-1974.1,-11320
4.7782,-1973.2,-11321
4.778,-1970.3,-11300
4.778,-1958.7,-11300
4.778,-1953.1,-11294
4.7797,-1936.6,-11306
4.7792,-1943.9,-11330
4.779,-1927.6,-11336
4.779,-1921.7,-11340
4.7782,-1908.6,-11345
4.7788,-1913,-11335
4.7782,-1930.2,-11330
4.778,-1918.4,-11330
4.778,-1910.2,-11338
4.778,-1920,-11336
4.778,-1922.1,-11344
4.778,-1910.9,-11331
4.778,-1920.3,-11337
4.778,-1908.2,-11333
4.778,-1886.1,-11331
4.778,-1858.6,-11333
4.778,-1845.6,-11334
4.7772,-1829.3,-11313
4.777,-1819.2,-11327
4.777,-1800.9,-11331
4.7778,-1807.9,-11342
4.778,-1792.4,-11341
4.7772,-1817.4,-11337
4.7778,-1831.2,-11325
4.778,-1834.5,-11317
4.7772,-1839.4,-11317
4.777,-1832.6,-11307
4.777,-1849.8,-11304
4.777,-1872.3,-11322
4.777,-1869.7,-11318
4.7762,-1877.7,-11317
4.7768,-1878,-11328
4.777,-1888.6,-11335
4.777,-1924.6,-11335
4.777,-1942.7,-11332
4.7762,-1954.1,-11329
4.776,-1947.1,-11325
4.7768,-1960.6,-11319
4.7762,-1958.2,-11321
4.776,-1979.1,-11326
4.7768,-1993.7,-11326
4.777,-1999.3,-11330
4.777,-1977.9,-11325
4.7762,-1967.1,-11319
4.776,-1978.4,-11323
4.7752,-1987.2,-11323
4.7759,-2009.7,-11322
4.776,-2007.6,-11324
4.776,-2005.7,-11325
4.776,-2013.4,-11327
4.776,-2017.7,-11326
4.776,-2020.5,-11325
4.776,-2021.8,-11332
4.7752,-2016.6,-11333
4.7759,-2017.8,-11338
4.776,-2010.3,-11321
4.7752,-2027.4,-11348
4.7759,-2038.2,-11325
4.776,-2030.3,-11333
4.7752,-2032.5,-11328
4.775,-2049.3,-11326
4.7759,-2042.4,-11310
4.776,-2035.3,-11318
4.7752,-2040,-11311
4.775,-2039.1,-11310
4.775,-2057.7,-11302
4.775,-2043.7,-11299
4.7741,-2038.6,-11295
4.774,-2038.9,-11295
4.7748,-2039.1,-11295
4.7741,-2035,-11298
4.7748,-2037,-11318
4.775,-2048.6,-11326
4.7741,-2047.7,-11332
4.7748,-2044.7,-11329
4.775,-2050.8,-11327
4.775,-2051.5,-11337
4.7741,-2057.5,-11330
4.774,-2056.3,-11335
4.774,-2056.9,-11335
4.774,-2040.7,-11324
4.774,-2040.7,-11326
4.774,-2049.5,-11330
4.774,-2049.3,-11315
4.7748,-2033.3,-11316
4.775,-2036.2,-11328
4.7741,-2029.9,-11325
4.774,-2023.3,-11313
4.774,-2025.9,-11306
4.774,-2029.7,-11324
4.7732,-2034.8,-11326
4.7739,-2036.9,-11336
4.774,-2046.4,-11343
4.774,-2049.8,-11342
4.7732,-2065.5,-11336
4.773,-2095.2,-11303
4.7739,-2093.2,-11299
4.774,-2121.4,-11288
4.774,-2078,-11289
4.7732,-2031,-11296
4.7739,-1950.9,-11297
4.7732,-1949.2,-11315
4.773,-1887.5,-11337
4.773,-1782.9,-11351
4.7739,-1701.9,-11358
4.774,-1590.4,-11393
4.7732,-1474.8,-11419
4.7721,-1320.1,-11437
4.7729,-1118.1,-11459
4.773,-882.74,-11429
4.773,-598.1,-11414
4.7721,-335.06,-11376
4.7729,-206.79,-11347
4.7721,-226.67,-11322
4.7729,-411.29,-11297
4.773,-741.88,-11269
4.7721,-995.68,-11245
4.7729,-1337.6,-11224
4.773,-1523.2,-11204
4.7721,-1711.8,-11212
4.772,-1870.2,-11236
4.772,-2000.7,-11267
4.772,-2109.9,-11281
4.772,-2193.7,-11309
4.772,-2277.3,-11311
4.772,-2268.6,-11281
4.7729,-2196.7,-11272
4.7721,-2108.9,-11246
4.772,-2032.2,-11246
4.772,-1989.3,-11241
4.7711,-1957.3,-11268
4.771,-1936.7,-11287
4.7719,-1935.3,-11276
4.7711,-1929.9,-11289
4.7719,-1947.7,-11304
4.772,-1953.9,-11289
4.772,-1955,-11285
4.7711,-1960,-11289
4.7719,-1968.7,-11292
4.7711,-1966.9,-11297
4.771,-1968.7,-11302
4.771,-1963.2,-11301
4.771,-1970.2,-11298
4.771,-1955.1,-11288
4.771,-1962,-11297
4.771,-1965.8,-11296
4.771,-1976.4,-11292
4.771,-1945.1,-11292
4.771,-1948.8,-11302
4.7701,-1958.3,-11290
4.7709,-1950.5,-11282
4.7701,-1943.9,-11284
4.7709,-1956.8,-11297
4.771,-1948.9,-11313
4.771,-1940.4,-11316
4.771,-1945.4,-11318
4.771,-1936.5,-11300
4.771,-1917.2,-11303
4.7701,-1934.8,-11292
4.77,-1942.5,-11293
4.77,-1953.8,-11296
4.7691,-1967.4,-11296
4.7699,-1958.4,-11297
4.77,-1964.3,-11305
4.77,-1954.3,-11318
4.77,-1960.3,-11301
4.77,-1938.3,-11297
4.77,-1924.8,-11303
4.7691,-1941.4,-11297
4.7699,-1944,-11288
4.7691,-1930.8,-11288
4.769,-1932.6,-11293
4.769,-1928.3,-11292
4.769,-1904,-11296
4.7699,-1906.7,-11292
4.77,-1895.6,-11296
4.7691,-1908.4,-11301
4.769,-1897.5,-11305
4.769,-1878.1,-11308
4.769,-1892.3,-11302
4.769,-1895.6,-11295
4.769,-1872,-11295
4.769,-1884,-11300
4.769,-1879.5,-11309
4.7699,-1880.3,-11318
4.7691,-1878.8,-11320
4.7699,-1869.9,-11314
4.7691,-1841.4,-11308
4.769,-1832.7,-11303
4.769,-1834.4,-11293
4.769,-1836.3,-11303
4.7681,-1831.5,-11306
4.7689,-1822.7,-11302
4.7681,-1823.9,-11308
4.7689,-1832.2,-11313
4.769,-1811.1,-11312
4.769,-1809.3,-11320
4.769,-1802.8,-11317
4.7681,-1797.4,-11308
4.768,-1801.1,-11315
4.768,-1789.9,-11310
4.768,-1780.7,-11312
4.768,-1768.4,-11313
4.768,-1758.7,-11310
4.768,-1743.9,-11305
4.768,-1722.9,-11307
4.768,-1717.6,-11305
4.768,-1715.5,-11313
4.768,-1685.1,-11316
4.768,-1691.2,-11315
4.768,-1673,-11316
4.7671,-1669.7,-11314
4.767,-1660.6,-11318
4.767,-1648.3,-11320
4.767,-1648.2,-11320
4.767,-1645.6,-11322
4.767,-1628,-11318
4.767,-1613.4,-11321
4.7679,-1614.4,-11319
4.7671,-1597.1,-11317
4.767,-1593.8,-11322
4.767,-1574.2,-11319
4.767,-1567.8,-11320
4.767,-1577.3,-11315
4.767,-1558.6,-11313
4.767,-1549.4,-11316
4.767,-1542.7,-11325
4.767,-1539.7,-11332
4.767,-1535.1,-11320
4.767,-1526.3,-11318
4.7661,-1519.7,-11323
4.766,-1527.4,-11319
4.766,-1514.3,-11322
4.766,-1515,-11320
4.766,-1509.6,-11316
4.766,-1504.3,-11323
4.766,-1507.5,-11327
4.766,-1497.2,-11329
4.766,-1513.9,-11328
4.766,-1507.9,-11337
4.766,-1508.2,-11318
4.766,-1526.7,-11315
4.7651,-1545.2,-11316
4.7659,-1560,-11320
4.766,-1579.6,-11315
4.7651,-1610.6,-11318
4.7659,-1631.5,-11314
4.7651,-1644.1,-11314
4.7659,-1668.3,-11320
4.766,-1672.9,-11314
4.7651,-1684.7,-11305
4.765,-1708.3,-11308
4.765,-1726.1,-11308
4.765,-1754.7,-11312
4.765,-1769.6,-11309
4.765,-1795.5,-11316
4.765,-1828.8,-11318
4.765,-1834.6,-11324
4.7659,-1841,-11307
4.7642,-1841.6,-11303
4.7649,-1868.1,-11302
4.765,-1888.6,-11301
4.7641,-1894,-11296
4.764,-1924.2,-11296
4.7649,-1919.3,-11305
4.765,-1936.8,-11308
4.7641,-1915.4,-11309
4.764,-1918.2,-11300
4.764,-1910.7,-11301
4.7649,-1945.3,-11300
4.765,-1964.9,-11303
4.7641,-1965.6,-11298
4.764,-1961.5,-11292
4.7631,-1960.7,-11294
4.7639,-1974.1,-11291
4.764,-1973.6,-11290
4.764,-1995.1,-11296
4.7631,-1991.6,-11295
4.763,-1978.9,-11302
4.7639,-1976.9,-11307
4.764,-1980,-11315
4.7631,-1982.8,-11314
4.763,-1997.7,-11314
4.763,-1997.5,-11310
4.763,-1992.3,-11306
4.7621,-2006.8,-11294
4.7629,-1998.7,-11293
4.763,-2012.4,-11283
4.763,-2006.3,-11286
4.763,-2007.3,-11295
4.763,-2003.2,-11281
4.7621,-1998.8,-11285
4.762,-1996.3,-11280
4.762,-2004.6,-11285
4.762,-1998.5,-11290
4.762,-2018.1,-11290
4.762,-2010.1,-11299
4.762,-2010.4,-11306
4.7629,-1996.9,-11306
4.7621,-2001.7,-11307
4.762,-1987.5,-11297
4.762,-1988.6,-11295
4.7611,-2012.1,-11296
4.761,-1992.2,-11290
4.7619,-1992.6,-11296
4.762,-2001.7,-11306
4.7611,-2015.8,-11297
4.7619,-2030.2,-11305
4.762,-2020.4,-11299
4.762,-2007.1,-11301
4.7611,-2008,-11304
4.7619,-1982.3,-11301
4.7611,-1985.9,-11299
4.761,-1988.7,-11311
4.761,-1993.5,-11303
4.761,-1983.7,-11305
4.761,-2005.5,-11300
4.761,-2000.5,-11305
4.761,-2001.6,-11308
4.761,-2026.5,-11314
4.761,-2010,-11301
4.761,-1993.3,-11308
4.7601,-1995.6,-11320
4.76,-2000.4,-11317
4.76,-2001.3,-11315
4.76,-1996.5,-11322
4.76,-1995.2,-11311
4.76,-1985.4,-11303
4.76,-1983.3,-11311
4.7609,-1989.3,-11306
4.7601,-1982.4,-11298
4.76,-1982.4,-11297
4.7591,-1990,-11297
4.7599,-1988.2,-11288
4.7591,-1987.3,-11294
4.7599,-1989.3,-11296
4.76,-1991.4,-11303
4.7591,-1985.7,-11301
4.759,-2004.1,-11296
4.7599,-1991.5,-11299
4.7591,-1973.7,-11306
4.7599,-1964.8,-11310
4.7591,-1967.7,-11303
4.759,-2001.3,-11292
4.759,-1989.1,-11298
4.759,-1994.8,-11306
4.759,-2002.7,-11307
4.7581,-2007.9,-11310
4.758,-2013.4,-11315
4.758,-2004.7,-11311
4.7589,-2016.7,-11301
4.759,-1999.8,-11300
4.759,-1987,-11303
4.759,-2001.5,-11298
4.7581,-1988.9,-11298
4.7571,-1996.1,-11301
4.7579,-2020.6,-11306
4.758,-2029.7,-11302
4.758,-2025.3,-11305
4.758,-2019.2,-11311
4.758,-2016.3,-11311
4.758,-2022.4,-11312
4.758,-2040.7,-11315
4.7571,-2036.6,-11315
4.7579,-2030.5,-11317
4.758,-2023,-11308
4.7571,-2014.2,-11312
4.757,-2023.4,-11310
4.757,-2020.4,-11301
4.757,-2016.3,-11292
4.7561,-2023.8,-11290
4.7569,-2021.8,-11304
4.7561,-2019.5,-11299
4.756,-2008.4,-11298
4.756,-2008.3,-11296
4.7569,-2021.9,-11309
4.7552,-2031.6,-11308
4.7559,-2027.1,-11318
4.756,-2030.1,-11295
4.756,-2037.9,-11296
4.756,-2030.5,-11303
4.756,-2031,-11312
4.756,-2023.6,-11320
4.7551,-2025.6,-11310
4.755,-2034.6,-11304
4.755,-2036,-11302
4.755,-2040.6,-11302
4.7541,-2054.2,-11317
4.7549,-2051.3,-11322
4.755,-2050.9,-11318
4.755,-2059.2,-11307
4.755,-2055.3,-11313
4.7541,-2065.9,-11320
4.7549,-2042.6,-11309
4.7541,-2049.3,-11310
4.754,-2037.7,-11300
4.754,-2044,-11306
4.754,-2051.4,-11302
4.754,-2067.9,-11305
4.754,-2061.9,-11306
4.754,-2052.7,-11294
4.754,-2054.6,-11306
4.754,-2037.7,-11311
4.7531,-2041.6,-11307
4.753,-2055.3,-11306
4.753,-2053.2,-11314
4.753,-2053.5,-11308
4.753,-2039.5,-11305
4.753,-2051.2,-11296
4.753,-2063.5,-11305
4.753,-2056.7,-11319
4.753,-2034.6,-11308
4.7539,-2034.7,-11314
4.7531,-2044.2,-11321
4.753,-2034.6,-11313
4.753,-2036.9,-11304
4.7521,-2039.4,-11293
4.752,-2036.5,-11297
4.752,-2052.3,-11304
4.7529,-2047.3,-11293
4.753,-2056.4,-11304
4.7521,-2075.1,-11309
4.752,-2062.3,-11311
